design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3,thermo_min_temperature_K,thermo_max_temperature_K,within_mechanism_thermo_range,NOx_NO2eq_g_per_MJ,N2O_g_per_MJ,NH3_slip_g_per_MJ,standard_fuel_heat_input_W,mechanism_to_standard_heat_ratio,EI_standard_LHV_g_per_MJ_NO,EI_standard_LHV_g_per_MJ_NO2,EI_standard_LHV_g_per_MJ_N2O,EI_standard_LHV_g_per_MJ_NH3,EI_standard_LHV_g_per_MJ_NOx_NO2eq
reactor_0210,600,5,20,1.2,0.5,0.5,2.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1292804000004253,0.02,300.0,2253.577390021153,2231.9361142949188,720,605,True,,0.0616613692101392,203682.55353786988,0.0006918660482397,1.2504877430311153e-08,2.3168757145165538e-08,4.190972565904976e-06,0.058050298118504,9.54316972942282e-06,0.2857595213329352,0.0009686738135185,1.7507937177752928e-08,3.243831431733428e-08,5.867733195024572e-06,0.0812755645365256,1.3361283789505384e-05,0.0008788269246496,2.4353293577478983e-08,4.3167504109998975e-08,3.021538948534457e-06,0.0049541392796821,1.2926731017117471e-05,0.2179255777849297,0.2660496470187651,7.372538298841814e-06,1.3068215036453565e-05,0.0009147186415932,0.0002734708560732,4.9427480140973165e-09,9.157812941915458e-09,1.6565473306480635e-06,300,3000,True,0.4079159989816486,1.3068215036453565e-05,0.0009147186415932,203704.84549007393,0.9998905673934736,0.2660205325124264,7.371731502759056e-06,1.3066784947619478e-05,0.0009146185415480122,0.4078713596706362
reactor_0211,600,20,5,1.2,0.5,0.5,0.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1054013000002669,0.005,300.0,2300.3056524256303,2307.8979631433217,550,623,True,,0.9841935143359144,3251031.411452768,0.0003986707781871,1.0230276701320372e-08,2.6977363142124324e-08,1.0830309604156604e-05,0.0577988972379821,5.8591014451712e-06,0.2862476272579484,0.0005585561511417,1.433308958682449e-08,3.7796530242672656e-08,1.5173763363544927e-05,0.0809789213252402,8.208871408247725e-06,0.0005062495059719,1.991748592862853e-08,5.024843885832712e-08,7.805902537029906e-06,0.0049311950814459,7.934068673147857e-06,0.2182319159407754,0.1532582794057548,6.029674276224025e-06,1.5211845525593063e-05,0.0023631019446379,0.0001576847240717,4.046342112558473e-09,1.0670252990681248e-08,4.283670825608198e-06,300,3000,True,0.2349823769237172,1.5211845525593063e-05,0.0023631019446379,3251387.2192309964,0.9998905673934732,0.15324150795276759,6.02901443325147e-06,1.5210180853687114e-05,0.0023628433442326093,0.23495666218972255
reactor_0212,600,20,5,1.2,0.5,0.5,0.5,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1261735999996744,0.005,300.0,2299.7659820523404,2306.783297513658,610,617,True,,0.9841935143359144,3251031.411452768,0.0003983404185941,1.0172113823911826e-08,2.690903813967795e-08,1.090132000320588e-05,0.0577982964267917,5.785838816050475e-06,0.2862526936308799,0.0005580972636107,1.42517018742362e-08,3.770107137295693e-08,1.527336062206892e-05,0.0809786543655282,8.10628462541375e-06,0.0005058281500643,1.98041752445962e-08,5.01209922880637e-08,7.857054249087103e-06,0.0049311257784932,7.834831834337026e-06,0.2182349799237878,0.1531307211945328,5.995371427000015e-06,1.5173263281374895e-05,0.0023785872404971,0.0001575550992321,4.0233637565153e-09,1.0643298988590498e-08,4.311785785956417e-06,300,3000,True,0.2347867697444737,1.5173263281374895e-05,0.0023785872404971,3251387.2192309964,0.9998905673934732,0.15311396370057315,5.994715337877662e-06,1.5171602831624496e-05,0.002378326945495521,0.2347610764162826
reactor_0213,600,20,5,1.2,0.5,0.5,2.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1289903000006234,0.005,300.0,2298.1480681882244,2303.443846911502,630,626,True,,0.9841935143359144,3251031.411452768,0.0003973191940623,9.998720832994226e-09,2.6706945017632722e-08,1.1115629058746236e-05,0.0577964895884635,5.571388589809884e-06,0.2862677330756194,0.000556678200601,1.400906375731165e-08,3.7418716030197785e-08,1.5573947786676048e-05,0.0809778291760865,7.805992313922061e-06,0.0005045258787821,1.9466383486809955e-08,4.9744031633011146e-08,8.011429054382978e-06,0.0049309180614724,7.544354396626267e-06,0.2182440749952074,0.1527364810942163,5.893110816401735e-06,1.5059144964782944e-05,0.002425321541991,0.0001571542611503,3.954859489397915e-09,1.0563572750953924e-08,4.396637509724855e-06,300,3000,True,0.2341822166243675,1.5059144964782944e-05,0.002425321541991,3251387.2192309964,0.9998905673934732,0.15271976674297844,5.892465917924545e-06,1.5057497003297382e-05,0.0024250561327329944,0.23415658945400014
reactor_0214,600,20,20,1.2,0.5,0.5,0.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.085815100000218,0.02,300.0,2303.903035145349,2309.9959216346747,520,594,True,,0.2460483785839786,812757.852863192,0.0001342962859381,3.495137201162961e-09,1.531449156187537e-08,4.614446724501052e-06,0.0575531264807615,6.0579089241181135e-06,0.2865379057882455,0.0001882318444492,4.898840778674375e-09,2.1465038838251237e-08,6.467683093380279e-06,0.0806673920698579,8.490863037105004e-06,0.0001705149052513,6.803924795220801e-09,2.8521594147034082e-08,3.32544696674261e-06,0.0049096404652486,8.202303120919975e-06,0.218427135272229,0.0516204375186245,2.059770518333214e-06,8.634419181292473e-06,0.0010067215362504,5.313937809420943e-05,1.382982529459466e-09,6.059754756002365e-09,1.8258794535971253e-06,300,3000,True,0.0791467682885556,8.634419181292473e-06,0.0010067215362504,812846.8048077491,0.9998905673934732,0.05161478855959678,2.0595451122765458e-06,8.63347429429562e-06,0.0010066113680886413,0.07913810705140364
reactor_0215,600,20,20,1.2,0.5,0.5,0.5,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1034902000001238,0.02,300.0,2301.7472437266338,2305.526727122572,610,594,True,,0.2460483785839786,812757.852863192,0.0001336962504958,3.412068806699536e-09,1.4899060657939525e-08,4.756187129085314e-06,0.0575515749771414,5.759133825780978e-06,0.2865574713180304,0.000187395964105,4.782541928083642e-09,2.0883336861715258e-08,6.666531553525418e-06,0.0806674296294946,8.072316401463389e-06,0.000169750631132,6.642122493008131e-09,2.7747504158675763e-08,3.427544857956697e-06,0.0049094382963479,7.797655955453253e-06,0.2184389436581176,0.0513890667515774,2.010787670649448e-06,8.40007682970191e-06,0.0010376299064391,5.290329633656491e-05,1.350147715676959e-09,5.89552375777189e-09,1.8820122194072063e-06,300,3000,True,0.0787919805084838,8.40007682970191e-06,0.0010376299064391,812846.8048077491,0.9998905673934732,0.051383443112055796,2.010567624913477e-06,8.39915758739941e-06,0.0010375163558938281,0.07878335809668344
reactor_0216,600,20,20,1.2,0.5,0.5,2.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1140918999999485,0.02,300.0,2295.2990567159945,2292.1860136130454,640,604,True,,0.2460483785839786,812757.852863192,0.0001321755536809,3.180299357725596e-09,1.3746001973319342e-08,5.216178797324502e-06,0.0575475590653209,4.9461249752043455e-06,0.2866128114914935,0.0001852788440976,4.458027013878277e-09,1.9268641482135945e-08,7.311848153917757e-06,0.0806680579527042,6.933296609300361e-06,0.0001678130443533,6.190696446914451e-09,2.5599049882220333e-08,3.758885452534573e-06,0.0049088968678319,6.69660052497049e-06,0.2184722787942986,0.0508024958761273,1.8741262452314848e-06,7.749669467507338e-06,0.0011379375389864,5.230533229733987e-05,1.2585278448117583e-09,5.439653407543287e-09,2.0641787207869546e-06,300,3000,True,0.0778925104978221,7.749669467507338e-06,0.0011379375389864,812846.8048077491,0.9998905673934732,0.050796936426585504,1.8739211547115088e-06,7.748821400977788e-06,0.001137813011515444,0.07788398651736946
reactor_0217,750,5,5,1.2,0.5,0.5,0.5,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1108369000003222,0.005,300.0,2376.763077442998,2396.78040650281,670,530,True,,0.2353365554412423,777374.0863541632,0.0017963191228194,6.491757502703097e-08,6.600325034408562e-08,2.851921783355764e-06,0.059228146225366,5.804793022904877e-05,0.2829756674523733,0.0025052415117309,9.053747840938013e-08,9.2051618540716e-08,3.977440728158736e-06,0.0826027005456359,8.095670899033691e-05,0.0022855345319672,1.2663784538007678e-07,1.231806479006265e-07,2.059557629124329e-06,0.0050630807852429,7.876000995292814e-05,0.2161620989144287,0.6919060379511256,3.833741675133509e-05,3.72908100267532e-05,0.0006234954401992,0.0007074953382121,2.5568330880745974e-08,2.5995933201441933e-08,1.1232532911539704e-06,300,3000,True,1.0608720755220202,3.72908100267532e-05,0.0006234954401992,777459.1657371381,0.999890567393473,0.6918303208699209,3.833322138789248e-05,3.7286729196212474e-05,0.0006234272094680212,1.060755981525604
reactor_0218,750,5,5,1.2,0.5,0.5,2.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1258143000004565,0.005,300.0,2370.38095404265,2383.32791362068,690,528,True,,0.2353365554412423,777374.0863541632,0.0018145817768693,6.211877578857287e-08,6.671889552137622e-08,3.1013602549041544e-06,0.0592233071078267,5.049822156424836e-05,0.2831383918384955,0.002531286033748,8.665379074754118e-08,9.30708169635231e-08,4.326302621865945e-06,0.0826147005692124,7.044347331384975e-05,0.0023084941210109,1.211635658382623e-07,1.2450131626166946e-07,2.239424827461313e-06,0.0050620602030823,6.850827626707816e-05,0.2162604738958249,0.6988566563145933,3.668017332952884e-05,3.769061952442467e-05,0.0006779471226472,0.0007148144976417,2.447032262499399e-08,2.6282438407159907e-08,1.2217125184846117e-06,300,3000,True,1.0715271405157605,3.769061952442467e-05,0.0006779471226472,777459.1657371381,0.999890567393473,0.698780178609104,3.667615932255353e-05,3.7686494941688496e-05,0.0006778729331264813,1.0714098805078094
reactor_0219,750,5,20,1.2,0.5,0.5,0.5,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1115955999994184,0.02,300.0,2382.406103916823,2392.155077087633,700,548,True,,0.0588341388603105,194343.5215885408,0.0005962836218743,2.1638145074131792e-08,2.9936863864567335e-08,1.2496679257992678e-06,0.0580821636589177,5.77191335967764e-05,0.2843885839954614,0.0008332505722219,3.023728323807869e-08,4.183396630494429e-08,1.7462940051690596e-06,0.0811643894436549,8.065708889754538e-05,0.0007581891343344,4.218340511670412e-08,5.5834656003568966e-08,9.01885371545414e-07,0.0049619214461429,7.826348956212302e-05,0.2171015858606363,0.2295286431325195,1.2770296091944662e-05,1.690297612022558e-05,0.0002730301928866,0.0002353146581645,8.539179217147714e-09,1.1814147879270144e-08,4.931632699458351e-07,300,3000,True,0.3519272140802933,1.690297612022558e-05,0.0002730301928866,194364.79143428427,0.9998905673934744,0.22950352521482922,1.2768898605157216e-05,1.6901126383490705e-05,0.0002730003144809322,0.3518887017679492
reactor_0220,750,5,20,1.2,0.5,0.5,2.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1222020000004704,0.02,300.0,2357.170813853469,2338.9983923228347,740,569,True,,0.0588341388603105,194343.52158854084,0.0006259502619922,1.8238017998261667e-08,2.4800657772303523e-08,1.8799956152076608e-06,0.0580371544327844,3.2737576764695935e-05,0.2850019448787906,0.0008754572932175,2.550778686407739e-08,3.4686328997215544e-08,2.629371648974564e-06,0.0811710661547824,4.5786945195460886e-05,0.000795559740384,3.553919136103644e-08,4.623480584272312e-08,1.3561941046574685e-06,0.0049558882558838,4.437049060553051e-05,0.2174738069636949,0.2408419475722098,1.075887532770558e-05,1.3996787569226912e-05,0.0004105643019265,0.0002471928158074,7.2023406610415914e-09,9.793980130465052e-09,7.424254578145835e-07,300,3000,True,0.3692708166313605,1.3996787569226912e-05,0.0004105643019265,194364.79143428427,0.9998905673934746,0.24081559161012633,1.0757697955935188e-05,1.3995255864280229e-05,0.0004105193728047939,0.36923040636338283
reactor_0221,750,20,5,1.2,0.5,0.5,0.5,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1102978999997503,0.005,300.0,2409.9587614515817,2421.416455186819,620,576,True,,0.9373681785105632,3096355.897539472,0.0004339487330025,1.7859311419704218e-08,3.9509381084603536e-08,5.433901635288781e-06,0.0578913787041586,1.9869627791323232e-05,0.2855427917722419,0.0006073823988408,2.4997034411626996e-08,5.5299856491907e-08,7.605636240647371e-06,0.0810284759359635,2.7810801770214764e-05,0.0005513195735312,3.4787772977847485e-08,7.362716531329471e-08,3.918400321257957e-06,0.0049415284746412,2.691965239732581e-05,0.2178022438744256,0.1669024626105993,1.0531396412342874e-05,2.228935048889657e-05,0.0011862279057557,0.0001714848357051,7.05751820825776e-09,1.561304183844073e-08,2.1473313741884088e-06,300,3000,True,0.2559062073966898,2.228935048889657e-05,0.0011862279057557,3096694.7769205277,0.9998905673934735,0.1668841980390801,1.0530243934183107e-05,2.2286911307174786e-05,0.0011860980937440386,0.25587820291338803
reactor_0222,750,20,5,1.2,0.5,0.5,2.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1123008000004119,0.005,300.0,2408.249912862096,2417.829589236645,640,576,True,,0.9373681785105632,3096355.897539472,0.0004343556331655,1.7623585152949894e-08,3.896267594947284e-08,5.567941900103811e-06,0.0578886572283819,1.915268763781968e-05,0.2855700454453755,0.0006079751141401,2.4668037839953722e-08,5.4536733378938696e-08,7.793544859936432e-06,0.0810277576679574,2.68083491120686e-05,0.0005518259540995,3.43279489733436e-08,7.260696909874803e-08,4.01498015940967e-06,0.0049412014856617,2.5947834515615053e-05,0.2178188580089827,0.1670557605668577,1.0392192650307716e-05,2.1980503735164888e-05,0.0012154657808466,0.0001716513560945,6.964597808261907e-09,1.5397512206890345e-08,2.2003738522806624e-06,300,3000,True,0.2561411053729227,2.1980503735164888e-05,0.0012154657808466,3096694.7769205277,0.9998905673934735,0.1670374792195436,1.0391055405578467e-05,2.1978098351348382e-05,0.0012153327692580583,0.25611307518412313
reactor_0223,750,20,20,1.2,0.5,0.5,0.5,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1043047000002843,0.02,300.0,2412.140987681737,2419.7275842689287,640,599,True,,0.2343420446276408,774088.9743848678,0.0001851710388271,7.606746955647492e-09,3.1524451869580825e-08,2.7168158346007675e-06,0.0576552235541424,1.971751988398707e-05,0.2858364391805031,0.000259283795738,1.0651267262808556e-08,4.414178151767751e-08,3.80419274190249e-06,0.0807311191962574,2.760924942930633e-05,0.0002352239034912,1.4815089831394793e-08,5.873930458794915e-08,1.9588475309668767e-06,0.0049207292860723,2.671009337787158e-05,0.2179978167816676,0.0712099672175858,4.485012133379243e-06,1.7782308226369246e-05,0.0005930072003484,7.320461757461077e-05,3.0072143322310555e-09,1.246272342575408e-08,1.074052753888178e-06,300,3000,True,0.1091839567471686,1.7782308226369246e-05,0.0005930072003484,774173.6942301319,0.9998905673934732,0.07120217452526248,4.484521326811183e-06,1.778036226202997e-05,0.0005929423060247766,0.10917200846219093
reactor_0224,750,20,20,1.2,0.5,0.5,2.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1189625999995769,0.02,300.0,2405.2398504414496,2405.504303773954,660,604,True,,0.2343420446276408,774088.9743848679,0.0001743862128613,6.769709305778247e-09,2.867766829635801e-08,2.8510395382082138e-06,0.057633706098892,1.7033264102744232e-05,0.2859548775032248,0.00024422295926,9.480786427203445e-09,4.0162263410023544e-08,3.992800242425981e-06,0.0807143754408214,2.385460465465354e-05,0.0002215062881617,1.318380782136826e-08,5.34306696611367e-08,2.055460794338899e-06,0.0049185023553397,2.3072067984347087e-05,0.2180708335074127,0.0670571965024469,3.99116972734616e-06,1.6175210845968608e-05,0.0006222551943464,6.89511933004825e-05,2.676699764687412e-09,1.1338966639989372e-08,1.1272827999457398e-06,300,3000,True,0.102816414433441,1.6175210845968608e-05,0.0006222551943464,774173.6942301319,0.9998905673934734,0.06704985825864727,3.990732963239807e-06,1.6173440750484614e-05,0.000622187099338558,0.10280516296521591
reactor_0225,600,5,5,1.0,0.7,0.5,0.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1274732000001677,0.005,300.0,2365.677969445116,2398.934248296159,710,541,True,,0.2463818835029416,716311.763602346,0.0062723928143174,1.2302853844832338e-06,2.0855425926722785e-07,1.538498889053355e-07,0.0114782503339148,0.001712194674522,0.2950425271295772,0.008897547803526,1.7451909254522805e-06,2.958394900305737e-07,2.1823995748125705e-07,0.0162821883243227,0.0024287914383691,0.0076142001800973,2.289780415855857e-06,3.713496102579796e-07,1.0600351655532052e-07,0.0009361580083911,0.0022164549716762,0.2150313703300462,2.618972739336822,0.0007875905999777,0.000127729043501,3.6460864380462605e-05,0.0025412801912877,4.984540939593931e-07,8.449643119842745e-08,6.233277900173848e-08,300,3000,True,4.016209466803821,0.000127729043501,3.6460864380462605e-05,716461.0263337957,0.9997916666420592,2.61842711995168,0.0007874265185833241,0.00012770243328046087,3.64532683661528e-05,4.015372756399407
reactor_0226,600,5,5,1.0,0.7,0.5,0.5,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1283628000001044,0.005,300.0,2363.64621808633,2394.982137165788,750,551,True,,0.2463818835029416,716311.7636023461,0.0062916691090248,1.2253329199295988e-06,2.065771714932323e-07,1.5452868750974045e-07,0.0113845734733666,0.0016725435688844,0.2952069114472972,0.008926973336167,1.7385711350345788e-06,2.9310328782797784e-07,2.192539768332095e-07,0.0161530719558345,0.0023730987094652,0.0076369788235002,2.280377481624085e-06,3.677993062469367e-07,1.0646255193933737e-07,0.0009284422583806,0.002164950051704,0.2151336743551564,2.626807658921306,0.0007843563760487,0.0001265078844558,3.661875373570618e-05,0.0025489973645458,4.964295371337447e-07,8.369236471070702e-08,6.260552015427207e-08,300,3000,True,4.028218769795458,0.0001265078844558,3.661875373570618e-05,716461.0263337957,0.9997916666420594,2.626260407261059,0.0007841929684510557,0.00012648152864342538,3.6611124827776824e-05,4.027379557452627
reactor_0227,600,5,5,1.0,0.7,0.5,2.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1515002999994976,0.005,300.0,2357.5567264070496,2383.130299452659,770,546,True,,0.2463818835029416,716311.763602346,0.0063467926548927,1.2093886308310188e-06,2.007927306687732e-07,1.5655037169074733e-07,0.0111108360733915,0.0015571758407182,0.2956863744080373,0.0090113160164385,1.7171166180613783e-06,2.850899419985104e-07,2.2227366616565122e-07,0.015775409802775,0.0022109125595993,0.0077020655481037,2.250171975871251e-06,3.574158045958778e-07,1.0782986139888869e-07,0.0009059037613993,0.0020151402894932,0.2154320794992059,2.6491948241385703,0.0007739669202591,0.0001229363855302,3.708905214080491e-05,0.0025710623880145,4.899188913671287e-07,8.13403975331143e-08,6.34179804461543e-08,300,3000,True,4.062532492083709,0.0001229363855302,3.708905214080491e-05,716461.0263337957,0.9997916666420592,2.648642908485018,0.0007738056771316673,0.0001229107737801894,3.7081325254029574e-05,4.061686131047889
reactor_0228,600,5,20,1.0,0.7,0.5,0.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.1047605999992811,0.02,300.0,2389.547036067323,2410.825774349913,640,551,True,,0.0615954708757354,179077.9409005865,0.0031911553108983,7.397321638665782e-07,1.9001216578448177e-07,7.060770037883316e-08,0.0102166099511776,0.0024595745267152,0.2961721325845188,0.0045339996590595,1.051012894080112e-06,2.6996965391868245e-07,1.003195577323628e-07,0.0145157792468404,0.0034945682610537,0.0038719804446027,1.376121075876759e-06,3.381734349371862e-07,4.8626087248079234e-08,0.0008328646893647,0.0031824378380416,0.2157523663927025,1.3318025520482526,0.0004733292399073,0.0001163177991541,1.67253807243225e-05,0.0013016978559687,3.0174268497923525e-07,7.75074870110289e-08,2.8801447514672652e-08,300,3000,True,2.0423995478506525,0.0001163177991541,1.67253807243225e-05,179115.25658344894,0.9997916666420592,1.3315250931504703,0.00047323062963733857,0.00011629356627641394,1.6721896269593364e-05,2.041974047894592
