design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,surrogate_m_per_s,surrogate_90_low_m_per_s,surrogate_90_high_m_per_s,surrogate_log_standard_deviation,mechanism_id,prediction_basis
screen_0037,surrogate_screening,5,1.0,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,True,False,0.12306541246779398,0.11798916029836705,0.1283600604290246,0.025606847614400904,NUIG_2024,GPR trained on direct Cantera cases
screen_0038,surrogate_screening,5,1.0,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,True,True,False,0.1792740015083215,0.1692541124625023,0.18988707068447744,0.034963015497366086,NUIG_2024,GPR trained on direct Cantera cases
screen_0039,surrogate_screening,5,1.0,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,True,True,False,0.25768174305220776,0.24003980692082702,0.2766202887520438,0.04311276452756249,NUIG_2024,GPR trained on direct Cantera cases
screen_0040,surrogate_screening,5,1.0,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.485936063777104,0.4406655153136745,0.5358573563694925,0.059447380087887074,NUIG_2024,GPR trained on direct Cantera cases
screen_0041,surrogate_screening,5,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.0566168637778418,0.05397614085442201,0.059386781146212424,0.029036337106436463,NUIG_2024,GPR trained on direct Cantera cases
screen_0042,surrogate_screening,5,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06701577260483796,0.065233606574059,0.06884662697170726,0.016384941827376584,NUIG_2024,GPR trained on direct Cantera cases
screen_0043,surrogate_screening,5,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.07868831035552823,0.0786647777660061,0.07871184998483088,0.00018182707213185633,NUIG_2024,GPR trained on direct Cantera cases
screen_0044,surrogate_screening,5,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.10652122320737986,0.10209659075513469,0.11113760909813518,0.025790219366715796,NUIG_2024,GPR trained on direct Cantera cases
screen_0045,surrogate_screening,5,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,True,False,0.1473481505567773,0.14108597534898745,0.15388827570421254,0.02640042488814513,NUIG_2024,GPR trained on direct Cantera cases
screen_0046,surrogate_screening,5,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,True,True,False,0.21006258957049037,0.2099997680609267,0.2101254298731322,0.00018182713640872188,NUIG_2024,GPR trained on direct Cantera cases
screen_0047,surrogate_screening,5,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,True,True,False,0.2976329283609551,0.2814048941829261,0.3147967994726235,0.034082921835739445,NUIG_2024,GPR trained on direct Cantera cases
screen_0048,surrogate_screening,5,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.5513628617906405,0.48516625985990275,0.6265913986882533,0.07775167642479296,NUIG_2024,GPR trained on direct Cantera cases
screen_0049,surrogate_screening,5,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05555058205352045,0.055533969028187,0.05556720004865196,0.00018182732923918213,NUIG_2024,GPR trained on direct Cantera cases
screen_0050,surrogate_screening,5,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06561828026774505,0.06367905475708055,0.06761656123385808,0.018236244353643027,NUIG_2024,GPR trained on direct Cantera cases
screen_0051,surrogate_screening,5,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.07710333468639063,0.07371959002530305,0.08064239393790809,0.027281434366994,NUIG_2024,GPR trained on direct Cantera cases
screen_0052,surrogate_screening,5,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.10519377512725236,0.1008998144330202,0.10967047251477993,0.025334977822843177,NUIG_2024,GPR trained on direct Cantera cases
screen_0053,surrogate_screening,5,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.14560098924606477,0.14555744580459248,0.1456445457135371,0.0001818266221931614,NUIG_2024,GPR trained on direct Cantera cases
screen_0054,surrogate_screening,5,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,True,True,False,0.2086673661890393,0.20173868841866108,0.21583400811008213,0.02052777903309804,NUIG_2024,GPR trained on direct Cantera cases
screen_0055,surrogate_screening,5,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.3008560987211679,0.3007661244537774,0.3009460999043848,0.00018182707213185633,NUIG_2024,GPR trained on direct Cantera cases
screen_0056,surrogate_screening,5,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.5812484750835688,0.5144323740125207,0.6567428623353928,0.07423357261994075,NUIG_2024,GPR trained on direct Cantera cases
screen_0057,surrogate_screening,5,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.04839286164762872,0.04692609022350638,0.049905480028111036,0.01871033477457652,NUIG_2024,GPR trained on direct Cantera cases
screen_0058,surrogate_screening,5,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.057239163105821236,0.05722204514581685,0.05725628618665893,0.00018182675074718784,NUIG_2024,GPR trained on direct Cantera cases
screen_0059,surrogate_screening,5,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06760010155236704,0.06619585749395547,0.06903413450467978,0.012760851025362598,NUIG_2024,GPR trained on direct Cantera cases
screen_0060,surrogate_screening,5,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.09392650021545253,0.09389841056994369,0.09395459826395966,0.000181826493639044,NUIG_2024,GPR trained on direct Cantera cases
screen_0061,surrogate_screening,5,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.1314635109900959,0.12739021742971002,0.13566704783575004,0.019133359406330437,NUIG_2024,GPR trained on direct Cantera cases
screen_0062,surrogate_screening,5,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.18850620649332728,0.18844983183467362,0.18856259801642758,0.00018182655791611405,NUIG_2024,GPR trained on direct Cantera cases
screen_0063,surrogate_screening,5,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.27521549330962003,0.2619724608889537,0.289127977424177,0.02997873295578536,NUIG_2024,GPR trained on direct Cantera cases
screen_0064,surrogate_screening,5,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.5735117445692679,0.5117408858886016,0.6427387965840301,0.06927659600766599,NUIG_2024,GPR trained on direct Cantera cases
screen_0065,surrogate_screening,5,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.04158638319476102,0.04157394631989846,0.0415988237901233,0.00018182732923918213,NUIG_2024,GPR trained on direct Cantera cases
screen_0066,surrogate_screening,5,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.04955331105041448,0.048128807403128325,0.051019976777972736,0.01773141434937859,NUIG_2024,GPR trained on direct Cantera cases
screen_0067,surrogate_screening,5,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05907098327612595,0.05655013026403722,0.061704209148876296,0.0265120492699563,NUIG_2024,GPR trained on direct Cantera cases
screen_0068,surrogate_screening,5,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.08353927667873635,0.08012268283306029,0.08710156102170434,0.025384744818658614,NUIG_2024,GPR trained on direct Cantera cases
screen_0069,surrogate_screening,5,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.11783286104502286,0.11779762187952962,0.11786811075231451,0.0001818269435780571,NUIG_2024,GPR trained on direct Cantera cases
screen_0070,surrogate_screening,5,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.16794201743295634,0.16239579633244497,0.17367765580405264,0.020414737241900894,NUIG_2024,GPR trained on direct Cantera cases
screen_0071,surrogate_screening,5,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.24540905738340463,0.24533566510100865,0.2454824716211372,0.00018182720068556468,NUIG_2024,GPR trained on direct Cantera cases
screen_0072,surrogate_screening,5,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.5398470640912618,0.4998575264918395,0.5830358395387947,0.04678588085040176,NUIG_2024,GPR trained on direct Cantera cases
screen_0073,surrogate_screening,10,0.6,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.004694806605919293,0.004362252635797362,0.0050527126480730735,0.044661602911526495,NUIG_2024,GPR trained on direct Cantera cases
screen_0074,surrogate_screening,10,0.6,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0055693804338817115,0.0051993304960209945,0.005965767792803759,0.04179571338784149,NUIG_2024,GPR trained on direct Cantera cases
screen_0075,surrogate_screening,10,0.6,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.006625467631694922,0.0061796291154076035,0.0071034718295940515,0.042348145481347084,NUIG_2024,GPR trained on direct Cantera cases
screen_0076,surrogate_screening,10,0.6,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.009717459695990667,0.009003020020693241,0.010488594130209644,0.04642198009834756,NUIG_2024,GPR trained on direct Cantera cases
screen_0077,surrogate_screening,10,0.6,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.015145440030912692,0.013772726624017805,0.01665497036221984,0.05775634865700785,NUIG_2024,GPR trained on direct Cantera cases
screen_0078,surrogate_screening,10,0.6,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.023718211637980973,0.021267824998103337,0.026450921208643792,0.06629046164349967,NUIG_2024,GPR trained on direct Cantera cases
screen_0079,surrogate_screening,10,0.6,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.035171377874394574,0.03159205166178248,0.03915623571481768,0.06524441580779569,NUIG_2024,GPR trained on direct Cantera cases
screen_0080,surrogate_screening,10,0.6,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06390671126786676,0.058079430441161,0.07031866039409544,0.058123294541032815,NUIG_2024,GPR trained on direct Cantera cases
screen_0081,surrogate_screening,10,0.7,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.010504571585571738,0.009734590550560232,0.011335456136884014,0.04627657938776269,NUIG_2024,GPR trained on direct Cantera cases
screen_0082,surrogate_screening,10,0.7,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.012531474201412074,0.011591722217827706,0.013547412775224811,0.04738733997897977,NUIG_2024,GPR trained on direct Cantera cases
screen_0083,surrogate_screening,10,0.7,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.014960960547963462,0.013787633457058107,0.016234137730368577,0.04964870160173756,NUIG_2024,GPR trained on direct Cantera cases
screen_0084,surrogate_screening,10,0.7,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02170318937283927,0.020078559129816022,0.023459274438366505,0.04729889950624845,NUIG_2024,GPR trained on direct Cantera cases
screen_0085,surrogate_screening,10,0.7,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.032174399458376704,0.02995244006659695,0.03456119028050875,0.04350169961947581,NUIG_2024,GPR trained on direct Cantera cases
screen_0086,surrogate_screening,10,0.7,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04692866530078809,0.04305988203976303,0.051145045517767794,0.052302089176258934,NUIG_2024,GPR trained on direct Cantera cases
screen_0087,surrogate_screening,10,0.7,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.065778844249785,0.059187043154455256,0.07310478983628317,0.06419186527175652,NUIG_2024,GPR trained on direct Cantera cases
screen_0088,surrogate_screening,10,0.7,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.11469201647738254,0.10105395814563725,0.13017064234822442,0.07695793614019403,NUIG_2024,GPR trained on direct Cantera cases
screen_0089,surrogate_screening,10,0.8,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.019049599250290573,0.01742513030206646,0.0208255103580853,0.05418396967916382,NUIG_2024,GPR trained on direct Cantera cases
screen_0090,surrogate_screening,10,0.8,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.022553474688210003,0.020730781599057523,0.02453642271427211,0.051227667322143546,NUIG_2024,GPR trained on direct Cantera cases
screen_0091,surrogate_screening,10,0.8,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02663343152129356,0.024510552513313234,0.028940174817117893,0.050494535626362476,NUIG_2024,GPR trained on direct Cantera cases
screen_0092,surrogate_screening,10,0.8,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0372291098203891,0.034391859614838934,0.04030042671552942,0.04818910641303116,NUIG_2024,GPR trained on direct Cantera cases
screen_0093,surrogate_screening,10,0.8,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.052418687219946775,0.04844895773289949,0.05671368174751797,0.0478737557454558,NUIG_2024,GPR trained on direct Cantera cases
screen_0094,surrogate_screening,10,0.8,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07359301211992142,0.06782765559284494,0.07984842444494307,0.04959274518367666,NUIG_2024,GPR trained on direct Cantera cases
screen_0095,surrogate_screening,10,0.8,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.10230611372541078,0.09284905793515681,0.1127264092750001,0.05896309558086355,NUIG_2024,GPR trained on direct Cantera cases
screen_0096,surrogate_screening,10,0.8,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.18541054797842882,0.16398731221995663,0.209632506541428,0.0746404159768923,NUIG_2024,GPR trained on direct Cantera cases
screen_0097,surrogate_screening,10,0.9,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.027070850837866808,0.025179218181282815,0.029104595695143155,0.0440355958774034,NUIG_2024,GPR trained on direct Cantera cases
screen_0098,surrogate_screening,10,0.9,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.031490307658811986,0.029218710532048796,0.03393850920830145,0.045513999635242344,NUIG_2024,GPR trained on direct Cantera cases
screen_0099,surrogate_screening,10,0.9,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03658138318127674,0.03377715467434496,0.039618422817354976,0.04848314771418076,NUIG_2024,GPR trained on direct Cantera cases
screen_0100,surrogate_screening,10,0.9,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04976655771301863,0.0460447041995126,0.05378925350180513,0.04725256631803692,NUIG_2024,GPR trained on direct Cantera cases
screen_0101,surrogate_screening,10,0.9,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0690633027044003,0.06445778242871919,0.07399788824125704,0.04195321641519283,NUIG_2024,GPR trained on direct Cantera cases
screen_0102,surrogate_screening,10,0.9,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.0974252595638871,0.09039255866695478,0.10500511702586303,0.045546241389284814,NUIG_2024,GPR trained on direct Cantera cases
screen_0103,surrogate_screening,10,0.9,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.1383317992568231,0.1274663937427451,0.1501233864374478,0.049727896914341874,NUIG_2024,GPR trained on direct Cantera cases
screen_0104,surrogate_screening,10,0.9,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.26598982468403465,0.24410079157464148,0.28984169358504214,0.05220476277173129,NUIG_2024,GPR trained on direct Cantera cases
screen_0105,surrogate_screening,10,1.0,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0349548025802466,0.033151859486636945,0.03685579760364635,0.032192744043887105,NUIG_2024,GPR trained on direct Cantera cases
screen_0106,surrogate_screening,10,1.0,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04043358733620325,0.0384542347033196,0.04251482307443357,0.030511844416182952,NUIG_2024,GPR trained on direct Cantera cases
screen_0107,surrogate_screening,10,1.0,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04671057961274776,0.04425638211414803,0.04930087240595603,0.03280917541973744,NUIG_2024,GPR trained on direct Cantera cases
screen_0108,surrogate_screening,10,1.0,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06263010165627732,0.05981164887941305,0.06558136595404497,0.027991234261210023,NUIG_2024,GPR trained on direct Cantera cases
screen_0109,surrogate_screening,10,1.0,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.0859509273991027,0.0859252228363881,0.0859766396513469,0.00018182713640872188,NUIG_2024,GPR trained on direct Cantera cases
screen_0110,surrogate_screening,10,1.0,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.121686943557748,0.11514889856401757,0.12859621253080536,0.03357182335189356,NUIG_2024,GPR trained on direct Cantera cases
screen_0111,surrogate_screening,10,1.0,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.17398765447405395,0.15982735132687995,0.18940252502508717,0.051604964723484054,NUIG_2024,GPR trained on direct Cantera cases
screen_0112,surrogate_screening,10,1.0,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.33739183012681684,0.30432951127852115,0.37404603502991574,0.06269539364292015,NUIG_2024,GPR trained on direct Cantera cases
screen_0113,surrogate_screening,10,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04371068637344272,0.04126731246378011,0.04629872868300802,0.034967714784278854,NUIG_2024,GPR trained on direct Cantera cases
screen_0114,surrogate_screening,10,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0511622422385864,0.04958923661153495,0.05278514471567647,0.018983585003501387,NUIG_2024,GPR trained on direct Cantera cases
screen_0115,surrogate_screening,10,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05931561972635351,0.05929788079946561,0.05933336395983117,0.00018182655791611405,NUIG_2024,GPR trained on direct Cantera cases
screen_0116,surrogate_screening,10,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.077935610616814,0.07445272817975455,0.08158142153704591,0.027792448599051906,NUIG_2024,GPR trained on direct Cantera cases
screen_0117,surrogate_screening,10,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.10400076878134955,0.098451299839051,0.10986304827660048,0.03333512656950995,NUIG_2024,GPR trained on direct Cantera cases
