design_id,temperature_K,flame_temperature_K,ignition_temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_count,ignition_delay_s_median,ignition_delay_s_p05,ignition_delay_s_p95,ignition_delay_s_worst,ignition_delay_s_absolute_range,ignition_delay_s_relative_range,idt_shortening_ratio_median,idt_shortening_ratio_p05,idt_shortening_ratio_p95,idt_shortening_ratio_worst,idt_shortening_ratio_absolute_range,idt_shortening_ratio_relative_range,EI_g_per_MJ_NOx_NO2eq_median,EI_g_per_MJ_NOx_NO2eq_p05,EI_g_per_MJ_NOx_NO2eq_p95,EI_g_per_MJ_NOx_NO2eq_worst,EI_g_per_MJ_NOx_NO2eq_absolute_range,EI_g_per_MJ_NOx_NO2eq_relative_range,EI_g_per_MJ_N2O_median,EI_g_per_MJ_N2O_p05,EI_g_per_MJ_N2O_p95,EI_g_per_MJ_N2O_worst,EI_g_per_MJ_N2O_absolute_range,EI_g_per_MJ_N2O_relative_range,EI_g_per_MJ_NH3_slip_median,EI_g_per_MJ_NH3_slip_p05,EI_g_per_MJ_NH3_slip_p95,EI_g_per_MJ_NH3_slip_worst,EI_g_per_MJ_NH3_slip_absolute_range,EI_g_per_MJ_NH3_slip_relative_range,lbv_conservative_m_per_s_median,lbv_conservative_m_per_s_p05,lbv_conservative_m_per_s_p95,lbv_conservative_m_per_s_worst,lbv_conservative_m_per_s_absolute_range,lbv_conservative_m_per_s_relative_range,lbv_enhancement_ratio_median,lbv_enhancement_ratio_p05,lbv_enhancement_ratio_p95,lbv_enhancement_ratio_worst,lbv_enhancement_ratio_absolute_range,lbv_enhancement_ratio_relative_range,complete_mechanism_set,support_tier,reactivity_improved,screening_pareto,exploratory_extrapolative_pareto,requires_direct_flame_confirmation
screen_0217,750.0,450.0,1200.0,5,0.6,0.0,False,False,False,7,0.0302768161941737,0.01925451698509475,0.08605424274033827,0.0961008151843386,0.0814974706029892,0.8480414078347039,1.0,1.0,1.0,1.0,0.0,0.0,5.885425315918063,4.840203149933704,7.41868166400139,7.9054089402638015,3.1340576112859475,0.3964447171510099,0.00039204140058,0.00034049998191417,0.00041730394392235,0.0004188788138116,7.97430359986e-05,0.19037256927123125,1.9016915343932736e-08,1.440838927005208e-08,2.1319775148328402e-08,2.1906090473286965e-08,9.005222647976133e-09,0.4110830574244824,0.0175044633358184,0.01547493171747312,0.02212824923927775,0.0153640931559498,0.007048984372625699,0.31450318965071233,1.0,1.0,1.0,1.0,0.0,0.0,True,extrapolative,False,False,False,False
screen_0218,750.0,450.0,1200.0,5,0.6,0.05,False,False,False,7,0.0049141465410371,0.0016703983084692,0.011166409980729555,0.0131694407406347,0.0117640318970768,0.8932825720365277,0.10369652167817435,0.08184915502567522,0.15872826506486698,0.16322135424749912,0.0875392041604652,0.5363220061740572,6.147797590682383,5.045243165992262,7.754022690844779,8.228965839679951,3.241321153730402,0.3938916768983047,0.0003987289480008,0.00034715068924373,0.00042444591478216004,0.0004260025325851,8.039825228270002e-05,0.18872716975371345,2.0787381893479812e-08,1.5689934308001484e-08,2.3398956529667558e-08,2.406688032857406e-08,1.0015897264958264e-08,0.41616932183215355,0.0217046090832733,0.019400197097706028,0.02786569582834544,0.0192028560787782,0.0089564757190712,0.3180642134326223,1.2563795294041047,1.24291885529821,1.271528661551633,1.239947130447603,0.033799915488402554,0.026535814623667983,True,extrapolative,True,False,False,False
screen_0219,750.0,450.0,1200.0,5,0.6,0.1,False,False,False,7,0.0012602520967164,0.00066362002465609,0.0032546089573882377,0.0040816839125765,0.0035166495475143994,0.861568319065297,0.038692120282070946,0.021814177425555525,0.043543003783165925,0.04400160363864016,0.023873716675182708,0.5425646953970996,6.390439928096733,5.239364599991204,8.07070793618834,8.531417444589827,3.3389383671005515,0.39136970952205946,0.0004054953934221,0.0003538445721679,0.00043170315696291995,0.0004331872078429,8.107100554829999e-05,0.1871500452471839,2.2713168797560288e-08,1.7083890851267467e-08,2.5653011615859102e-08,2.6410859512865773e-08,1.1105709370893252e-08,0.4204978397421418,0.0269682714945719,0.02442872011179699,0.03510818200320856,0.0240765750375567,0.011293486627899998,0.31929507883582525,1.5842616495838535,1.5485761298739498,1.6181734822785168,1.5406511457788163,0.08221025518353908,0.05065759474887287,True,extrapolative,True,False,False,False
screen_0220,750.0,450.0,1200.0,5,0.6,0.2,False,False,False,7,0.0002952801478044,0.00021718017615307,0.0007997311606872596,0.0009997923470256,0.0007974870845075001,0.7976527194672357,0.010403578212191218,0.004520060251297531,0.01301470332351962,0.013853351291626258,0.009830363031256489,0.7096018013488556,6.818185894605363,5.5937464463693285,8.63382763173046,9.0697010979837,3.5030924200659035,0.38624122032474495,0.0004192467842776,0.00036730034252861,0.00044640123870545,0.0004477271346089,8.250920410500002e-05,0.18428457363227208,2.7077984840527838e-08,2.0233197599632087e-08,3.073280297505001e-08,3.16981766534533e-08,1.354343743807845e-08,0.4272623496974229,0.0422113417650148,0.03970813145624326,0.055935664558499555,0.0387186327829291,0.0172300867326207,0.30796212820977875,2.5678861131081496,2.4304543891135566,2.670602758011061,2.402254841120697,0.2806316197404626,0.10460063213050944,True,extrapolative,True,False,False,False
screen_0221,750.0,450.0,1200.0,5,0.6,0.3,False,False,False,7,0.0001270887411011,0.0001038456103995,0.0003125787935862899,0.0003732266837136,0.0002704341407418,0.7245841536596052,0.004197559620735692,0.0018561156390318298,0.006792576038892576,0.007279343929647741,0.0056376115405380334,0.7744669842534623,7.1675993249019765,5.898585319538689,9.094272699710897,9.508744099404888,3.6199093479962805,0.38069268771496706,0.0004332907834152,0.00038072716805143,0.00046132344222332,0.0004624763191706,8.415226229320001e-05,0.1819601540769001,3.2208038655762365e-08,2.393505476142471e-08,3.665211284524572e-08,3.7866104325320364e-08,1.6355640160921588e-08,0.43193353138217794,0.0727152541211864,0.06469834342751732,0.08889369952063196,0.0641125383939128,0.024846858921145493,0.27930561212266247,4.172881389298593,3.7979666607790796,4.51977882370394,3.774192934214421,0.8474741965257722,0.18336980413170584,True,extrapolative,True,False,False,False
screen_0222,750.0,450.0,1200.0,5,0.6,0.4,False,False,False,7,6.792457036829586e-05,5.712640456151845e-05,0.00014467951397095996,0.0001623311802137,0.00010837042400745066,0.667588468615746,0.002243451554901829,0.000984842527564514,0.004155790497924793,0.004470166589450536,0.0036083421939887405,0.8072053069575357,7.429252322732146,6.137087725962489,9.432495729404042,9.826918678419094,3.694876034589602,0.37599538120773535,0.0004477686845508,0.00039394391951273,0.00047644444098858,0.0004774163346525,8.612948160909999e-05,0.1804074878832782,3.819972557447622e-08,2.8260397968584737e-08,4.349374344822606e-08,4.5000871571107275e-08,1.9565007165034982e-08,0.4347695162774727,0.1252922779929763,0.1047505108194167,0.14070703065318366,0.103801661646375,0.03804033456496689,0.26818809366083307,6.8443796756677715,5.855565485343557,7.669638808278294,5.823660227662502,2.1397198077101045,0.268694925798551,True,extrapolative,True,False,True,False
screen_0223,750.0,450.0,1200.0,5,0.6,0.5,False,False,False,7,4.388197290982493e-05,3.539590170190057e-05,7.570735696226942e-05,7.981284054439225e-05,4.6550075100982406e-05,0.5832404257694731,0.0013766383907065228,0.0006106649286777362,0.002759456456262761,0.0030049262116206314,0.0024736760080451997,0.8232069055403143,7.582058458761835,6.288464511708958,9.613752141812332,9.986971652728071,3.7153756452734727,0.3720222480313709,0.0004624222740909,0.00040670422531058,0.0004917395135554,0.0004925348731165,8.862702825979997e-05,0.17994061557309646,4.4721385086005324e-08,3.326331068711116e-08,5.130657209374064e-08,5.3149881615682754e-08,2.3156741141622738e-08,0.4356875394204069,0.1958605955405739,0.16391095305571782,0.21591669793384244,0.159959983291766,0.059107896138457905,0.2698154393614997,10.570802594527851,8.858544288093773,12.564204169787722,8.738674788897772,4.380842359794279,0.33391795674668,True,extrapolative,True,False,True,False
screen_0224,750.0,450.0,1200.0,5,0.6,0.7,False,False,False,7,2.4142911011169965e-05,1.9173358476481834e-05,2.9346594776984164e-05,2.9622538604982485e-05,1.1221009028938817e-05,0.37879970986185,0.0007111914604662347,0.00029532959811579034,0.001451135987986996,0.0016532453149125839,0.0013593486348543913,0.8222304473466888,7.360973331875626,6.206569482565797,9.209701846339737,9.521931196381843,3.3442006303642433,0.35121033342847274,0.0004920584957827,0.00042934172098712,0.00052281386204138,0.0005233653768065,9.64546318239e-05,0.18429692925514532,6.009409079350871e-08,4.5539328537784256e-08,6.940776742915903e-08,7.195654498524454e-08,3.077788694094252e-08,0.427728804200561,0.3009216597618761,0.2570461625177232,0.3322208155969334,0.2542401031386901,0.08338021603940188,0.2469644488293357,16.291378522563573,13.755605410778081,19.377404246767494,13.426164228371439,6.888505491533875,0.3390902036071095,True,extrapolative,True,False,True,False
screen_0225,750.0,450.0,1200.0,5,0.7,0.0,False,False,False,7,0.0309206025569984,0.01934123996630551,0.08044105953417696,0.0896406399430961,0.0749546335887097,0.8361679884959649,1.0,1.0,1.0,1.0,0.0,0.0,6.405254563313503,5.859497675682938,9.060202564052412,9.551471252534736,3.749513243235845,0.3925587110196047,0.0004106193825421,0.00035921034047889,0.00043525268941008,0.0004362698639871,8.01492829293e-05,0.18371491946936294,9.968800679381937e-08,7.393005839222993e-08,1.2031018246543494e-07,1.261157399588439e-07,5.975843102603713e-08,0.4738380082100652,0.0394117458143833,0.03507486858170056,0.04637267880047235,0.0349753396902991,0.012265928956855403,0.25964435985980283,1.0,1.0,1.0,1.0,0.0,0.0,True,extrapolative,False,False,False,False
screen_0226,750.0,450.0,1200.0,5,0.7,0.05,False,False,False,7,0.0041992609080281,0.00156831611518331,0.009632733439497757,0.0114460546853185,0.0101252802933587,0.8846087644807502,0.09159163151217896,0.07556079870068294,0.13562920766160966,0.13903248363536028,0.06963171871120437,0.5008305749167733,6.63980804848084,6.030606572387773,9.349815496023199,9.827574705130818,3.8630359024018457,0.39308130625402593,0.0004174128821495,0.00036590973510192,0.00044239352347314,0.0004432828219134,8.073749821470001e-05,0.18213540932220681,1.0863593496751185e-07,8.05898695781651e-08,1.3181776377532482e-07,1.3831938392786974e-07,6.59142532388889e-08,0.4765366311439155,0.0475622069256622,0.04300858264400851,0.05654531702770217,0.0429176482243876,0.014206475190277297,0.24869484800934752,1.227083099246965,1.2075218722902499,1.2398004647447236,1.2068028437426994,0.03783719545762376,0.0304001110890937,True,extrapolative,True,False,False,False
screen_0227,750.0,450.0,1200.0,5,0.7,0.1,False,False,False,7,0.0010871768853719,0.0006185817961879699,0.0029210885465215885,0.00367451289889,0.0031498294079879002,0.857210056042912,0.03422752448116791,0.01991663436851682,0.040185967695945186,0.040991596012953296,0.0225571741500619,0.5502877746681017,6.856341757801117,6.192472989909373,9.61631311733997,10.081498572717365,3.962894160801458,0.3930858227293584,0.000424655036097,0.0003725968546771,0.0004495756212624,0.0004503293847783,8.136382155560001e-05,0.18067624344712913,1.1822377887758573e-07,8.777481953802538e-08,1.4429214948565337e-07,1.514647767859569e-07,7.252547764943331e-08,0.4788273497535536,0.0570726371477846,0.052601765209846,0.06823311158206503,0.0525696645813541,0.015670896419081308,0.22964196350878946,1.500147872571963,1.445223900916355,1.5282190126032318,1.443985980041549,0.0948362014508024,0.06162908397826066,True,extrapolative,True,False,False,False
screen_0228,750.0,450.0,1200.0,5,0.7,0.2,False,False,False,7,0.0002751419528791,0.00020265724540074,0.0007694209443522494,0.0009672877130924,0.0007783384273912999,0.8046607197179908,0.009899695849074519,0.004402776827543567,0.012243376665759472,0.012865940620042347,0.008887288564323432,0.6907608877409991,7.234377029894678,6.48556593234502,10.073959902170422,10.515950827840625,4.117518047763506,0.39154976237265354,0.0004393611419467,0.00038584978892121,0.00046404460719479,0.0004645072918376,8.27817906854e-05,0.17821418983093593,1.3944500439600826e-07,1.0382763286631041e-07,1.7217388893940592e-07,1.8073480661604857e-07,8.717142341505847e-08,0.4823167437816484,0.0824644497878301,0.08005948247305483,0.10210949249697855,0.0795128221769521,0.0245693097767537,0.23605694191277488,2.2531287382197567,2.0725249729392803,2.340582707827222,2.0640145764548907,0.283033733220559,0.12059135385231887,True,extrapolative,True,False,False,False
screen_0229,750.0,450.0,1200.0,5,0.7,0.3,False,False,False,7,0.0001216459903427,9.95560318783238e-05,0.00031283050261166984,0.0003767970383232,0.000277588199912866,0.736704834911051,0.004203417540999159,0.0018645117033944966,0.006370945580167619,0.00683413499547634,0.005151927063730341,0.7538521066880464,7.533826847506802,6.730442298450679,10.416411941832074,10.836299870824087,4.202786636209513,0.3878433308702721,0.0004542402965139,0.00039877321567659,0.0004786156433604,0.0004787693703897,8.452230132540003e-05,0.17654074498667718,1.635763467330669e-07,1.2228832681583324e-07,2.040418467354643e-07,2.141450610397081e-07,1.0374019562735675e-07,0.4844388898052643,0.1305799442840544,0.1205902568160987,0.1525635607925527,0.1199534282035368,0.03767673669802041,0.23901983939146537,3.4575533261768,2.9985231723437757,3.6798066187020804,2.9792062865501863,0.7542798050880481,0.2020309669232152,True,extrapolative,True,False,False,False
screen_0230,750.0,450.0,1200.0,5,0.7,0.4,False,False,False,7,6.62036656702271e-05,5.596227649405802e-05,0.00014721265192455273,0.000167552623748,0.00011432121164150805,0.6823003369583023,0.0021801367135270695,0.0010081639701485675,0.003938955735601507,0.004244468638661653,0.003341864545131078,0.7873457974670818,7.741929351303625,6.91340248820675,10.617071965091409,11.014014477122696,4.203297014752264,0.3816316950992727,0.0004690989916214,0.00041111626202643,0.00049343960886303,0.0004935949808466,8.725837704839999e-05,0.17678132970221236,1.9076309765523674e-07,1.433070804064537e-07,2.3990311575910955e-07,2.516661593587145e-07,1.220820993094377e-07,0.48509541219416363,0.1997356195998081,0.17534153607137482,0.22390652371022596,0.1720827947698782,0.05890753561528589,0.25502165184603487,5.181542862015831,4.269477709158039,5.694731693266879,4.227990172991234,1.6606540627357367,0.2820095757628537,True,extrapolative,True,False,True,False
screen_0231,750.0,450.0,1200.0,5,0.7,0.5,False,False,False,7,4.234847818684319e-05,3.505096324925251e-05,7.697836243926065e-05,8.24185012193997e-05,4.925414682006611e-05,0.5976103191800417,0.0013536563214885692,0.000631509572220051,0.0026422232184317566,0.0028835938896481952,0.002321251452061676,0.8049855634646507,7.835286936214811,7.012104615282653,10.634291694157683,11.005251246917583,4.0967877573181095,0.3722575400961939,0.0004836675205255,0.00042255422033385,0.00050840217646287,0.0005088368695134,9.109220969489998e-05,0.1790204585253646,2.209791146364988e-07,1.6692318486699524e-07,2.793014899074379e-07,2.927565098872776e-07,1.416513005073362e-07,0.48385363168141793,0.2757150258928271,0.24454782506772327,0.31585735584134567,0.2384203050050659,0.08291193190999002,0.2580255647736575,7.246030316050427,5.900263995157102,8.291417087558626,5.836317139409302,2.8292922876832973,0.326496631481873,True,extrapolative,True,False,True,False
