design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
screen_0248,surrogate_screening,5,0.9,0.7,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.14101450000089244,0.01,300.0,2418.2078663367815,2430.6364679641806,640,494,True,,0.12389061670976592,328949.9043307307,0.007125493192034225,3.7617062040417515e-06,5.639163026646158e-07,1.7877758187625456e-08,0.004680951817594099,0.012782848048812448,0.2776604587474394,0.009864465095844517,5.207670339517658e-06,7.806803732310795e-07,2.474979862880666e-08,0.006480265235760421,0.01769645342500089,0.008524390722281778,6.899700218814265e-06,9.895458806835475e-07,1.2139296553931356e-08,0.00037624004001794974,0.016307627166863504,0.19942914009188226,3.2104950016847766,0.002598596637261735,0.00037268729313030607,4.571957360951853e-06,0.0030423034547697554,1.6060996020849295e-06,2.4076993262943074e-07,7.633094865426959e-09
screen_0249,surrogate_screening,5,1.0,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.15865589999884833,0.01,300.0,2352.344556123688,2364.111078964905,630,529,True,,0.12552446812153323,331717.81966051605,0.003995244336878231,8.632916122271806e-07,2.0524606281682177e-07,7.392148535289207e-08,0.009327200314707573,0.0018389217304579596,0.29789127396719756,0.005690349925506514,1.229569695145546e-06,2.923280329765232e-07,1.0528495461177115e-07,0.013284552618239083,0.0026191409710125796,0.004843469077282272,1.6046031417668383e-06,3.649731270684041e-07,5.0864633041297917e-08,0.0007597083741175345,0.0023773392507869897,0.2168188966588685,1.832804401075463,0.0006071936567126724,0.00013810852157656112,1.9247552076762477e-05,0.001626752825744024,3.5150843132888545e-07,8.35705114648853e-08,3.0098781211207245e-08
screen_0250,surrogate_screening,5,1.0,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.1649174000012863,0.01,300.0,2361.463934398098,2374.2203289402532,650,532,True,,0.12496877110438416,332620.74039186357,0.004052284205229055,8.843776832012036e-07,2.1305994292967285e-07,7.561545118663979e-08,0.009622857373715434,0.0019209433982261778,0.29742336751465487,0.005767746915940277,1.2587633039726106e-06,3.0325509428911587e-07,1.076259125202503e-07,0.013696523523241652,0.0027341407462284856,0.00491372686660103,1.64416659532231e-06,3.7895338315062155e-07,5.204196751644583e-08,0.0007839666481551748,0.0024839360630349644,0.21652715191572894,1.8461338500368147,0.0006177290047104185,0.00014237638501552816,1.9552661444750976e-05,0.0016497983198557574,3.6005490779262867e-07,8.674266612898365e-08,3.07851665887294e-08
screen_0251,surrogate_screening,5,1.0,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.13437360000170884,0.01,300.0,2370.5566464405697,2384.315442160455,630,535,True,,0.12442119998594846,333524.35339719465,0.004093032790553683,9.027851674729264e-07,2.209773583914608e-07,7.7022321679641e-08,0.009917210419585055,0.0020086968373193887,0.2969512262168497,0.005821833339568765,1.284100337185686e-06,3.143129845776809e-07,1.095547343965611e-07,0.014106006282067618,0.0028571230222200128,0.004964272646311348,1.6787721156135772e-06,3.931253471138802e-07,5.3022359645025564e-08,0.00080813209031769,0.0025980022727347873,0.21623285686614702,1.851921016921678,0.0006262656354777226,0.0001466553399611895,1.9779981719248268e-05,0.0016662626042207682,3.67521405564364e-07,8.995928630646826e-08,3.1355579315475576e-08
screen_0252,surrogate_screening,5,1.0,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.12979949999862583,0.01,300.0,2388.709058144972,2404.44668800316,650,529,True,,0.12334978220192366,335333.7307359946,0.0041274751856324775,9.312449301459877e-07,2.3712415341445126e-07,7.900152570047375e-08,0.010503486338320328,0.00220119524760232,0.2959922688826792,0.0058628265048763315,1.3227765676209578e-06,3.368203826939725e-07,1.1221684394728385e-07,0.014919561070231988,0.003126663458807241,0.00500838819816758,1.7325044709205275e-06,4.22048317011744e-07,5.4410289310030515e-08,0.0008563068344461252,0.0028483070719605924,0.2156353915774452,1.8422948149914322,0.0006372876617060436,0.00015524703663966663,2.00143818553697e-05,0.0016801921492076842,3.790865723596066e-07,9.652732555275875e-08,3.215954967322836e-08
screen_0253,surrogate_screening,5,1.0,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.11853770000016084,0.01,300.0,2406.8940184628905,2424.463362400893,680,571,True,,0.12230893775898052,337146.0579795951,0.004104766113862876,9.48477066945262e-07,2.5371490743509274e-07,7.996775641779534e-08,0.01108984313076274,0.002415320446232197,0.29500981995604386,0.005822444382994021,1.3453762815336298e-06,3.598843141606222e-07,1.1343102170984757e-07,0.015730493054628487,0.0034260341698399283,0.004983242038354447,1.7654171039943722e-06,4.517960375823881e-07,5.510240071843315e-08,0.0009045475276762226,0.0031268932289463475,0.2150236349059627,1.807807108763281,0.0006404532563277239,0.00016390134819183538,1.9989900342388508e-05,0.001671049236265929,3.861247716360327e-07,1.0328727399761803e-07,3.2554853207483095e-08
screen_0254,surrogate_screening,5,1.0,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.17683780000152183,0.01,300.0,2425.21128321514,2444.3141694292344,690,525,True,,0.12129743609477939,338961.3773656008,0.004034824638312073,9.551149772373371e-07,2.708037800731048e-07,8.010382843843493e-08,0.01168104990289272,0.0026488540933238135,0.29399874626486533,0.005715038913834264,1.3528516729740265e-06,3.835740781484508e-07,1.1346131188102238e-07,0.016545367081281435,0.0037519113164600198,0.004900793015498227,1.7786655019545525e-06,4.82468857329065e-07,5.522389229929648e-08,0.0009532482101633701,0.0034309505783728053,0.21439435010931168,1.7537503305869713,0.0006364960124191896,0.00017265163318731715,1.9761887325156615e-05,0.0016428279458237049,3.8888668448715567e-07,1.1026105410244192e-07,3.261524842407543e-08
screen_0255,surrogate_screening,5,1.0,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.16544489999796497,0.01,300.0,2443.7820249323495,2463.943370360724,650,529,True,,0.12031409226280823,340779.6735231959,0.003930469624485763,9.526982508912318e-07,2.884460237810579e-07,7.964300509034613e-08,0.012282221948370916,0.0028985441907525738,0.29295402477045546,0.005559001482484537,1.3474346566811804e-06,4.0795936033355264e-07,1.126419043181595e-07,0.01737117864843719,0.004099513033521692,0.0047765403005333214,1.7750937709333693e-06,5.141696353490341e-07,5.493494379221222e-08,0.0010028324209400126,0.0037563292934556084,0.21374434451803667,1.6863831826409406,0.0006267063804692464,0.0001815303486459482,1.9395076670905135e-05,0.001600684763234581,3.879866071630938e-07,1.17469717207736e-07,3.2434634261550944e-08
screen_0256,surrogate_screening,5,1.0,0.7,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.17825169999923673,0.01,300.0,2482.374749185131,2502.3277584845023,630,498,True,,0.11842736102210169,344424.882957134,0.0036758711702269257,9.305511275738803e-07,3.254941549162744e-07,7.794295013486832e-08,0.013532938083058466,0.0034301779354408107,0.29074759235779307,0.005182740489308673,1.3120168751592183e-06,4.5892569614014605e-07,1.0989451610601768e-07,0.019080566998773394,0.00483632892674115,0.004472135127296107,1.7357685098858982e-06,5.808589645851055e-07,5.382245696315944e-08,0.0011061885351762194,0.004450266443090715,0.2123718371461897,1.5377029577907526,0.0005968282030210819,0.00019972306794804312,1.8506361930493587e-05,0.001497728206305077,3.79151664091197e-07,1.326221062245343e-07,3.175773836829427e-08
screen_0257,surrogate_screening,5,1.1,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.1332194000024174,0.01,300.0,2332.357105009767,2340.2919200782817,560,550,True,,0.12405159384133439,355562.9647672049,0.001333161947252121,7.559961642848527e-08,5.897036390310937e-08,6.57996783081382e-07,0.03177691361704671,0.00011981082555598224,0.29489509880930004,0.001890728521388563,1.0721754493667728e-07,8.363346191967608e-08,9.331899153873882e-07,0.04506693055655338,0.00016991915012030053,0.0016531612559389408,1.4373046531738277e-07,1.0726029427255453e-07,4.631142280576688e-07,0.0026474419469172277,0.00015843207099782282,0.21954625106756215,0.5767678554774018,5.014581121476379e-05,3.742181210889767e-05,0.00016157492150164427,0.0005341806233466746,3.029178136367897e-08,2.362865652869248e-08,2.636507383600317e-07
screen_0258,surrogate_screening,5,1.1,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.11735499999849708,0.01,300.0,2343.0585558355256,2352.2302495058266,580,536,True,,0.1233992818367298,356233.0562568882,0.001399383811113085,8.313184526738276e-08,6.325124484430812e-08,6.370573580949775e-07,0.0319059447430007,0.00013529963370441177,0.29462580144882405,0.001983888571466593,1.1785495618940111e-07,8.96704826661152e-08,9.031480870770157e-07,0.04523265071012642,0.00019181256414299593,0.001735531139991108,1.580738080537065e-07,1.1506348116625301e-07,4.484418600546841e-07,0.0026585791630303105,0.00017893978656876303,0.21937771239046902,0.601188723277116,5.4756834180368914e-05,3.985803869731462e-05,0.00015534045059639322,0.0005605595602063494,3.33006214965142e-08,2.5336930233762903e-08,2.5518988403609684e-07
screen_0259,surrogate_screening,5,1.1,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.15306090000012773,0.01,300.0,2353.596443313456,2364.13446365495,590,528,True,,0.12275870621975951,356910.4187576321,0.0014570742117339984,9.06252053106383e-08,6.756360879744378e-08,6.141562370216651e-07,0.032032615042192326,0.00015254871133791527,0.2943526307243281,0.0020648758504260363,1.2842846052648454e-07,9.574698601483628e-08,8.703444011306668e-07,0.045394649561399124,0.00021618264019676345,0.0018073484466336277,1.7234796185744321e-07,1.2292661532043583e-07,4.3238550746927984e-07,0.002669531413404589,0.00020178249641886214,0.21920694093542037,0.621634296273375,5.927877614466464e-05,4.228039155942428e-05,0.0001487182292684694,0.0005835111011749869,3.629246397964092e-08,2.7057040369848825e-08,2.459497116015263e-07
screen_0260,surrogate_screening,5,1.1,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.18611500000042724,0.01,300.0,2374.3395321466064,2387.8400231525266,610,524,True,,0.12151204491994635,358287.73476413795,0.0015443073948824264,1.0510609270256706e-07,7.631615829454215e-08,5.638116333221076e-07,0.032278393639880304,0.000193032101316717,0.29379415945177006,0.002186766670866918,1.4883209210075757e-07,1.0806503417657615e-07,7.983672761533929e-07,0.0457067780901139,0.0002733368803164606,0.0019161419431616906,1.9994877513922886e-07,1.388939386195838e-07,3.9706353337425117e-07,0.002690842402906882,0.000255410174536938,0.21885841302810732,0.649852906697273,6.781193490310376e-05,4.710539845792242e-05,0.0001346627227839838,0.0006181253111260097,4.2069821376436375e-08,3.054634669631114e-08,2.2567154856512517e-07
screen_0261,surrogate_screening,5,1.1,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.15890610000133165,0.01,300.0,2394.8501254959006,2411.37190879082,630,541,True,,0.12031010958281319,359696.1356304802,0.0015946706107816612,1.1846986529767153e-07,8.541533260132849e-08,5.103582949016879e-07,0.03251786721937532,0.00024265721754443664,0.2932137871565924,0.00225622767083456,1.676176800634893e-07,1.208503095408466e-07,7.220829801539446e-07,0.04600806669467368,0.0003433247750663165,0.0019792732049806793,2.2544446628212014e-07,1.5550467793232126e-07,3.595356641482307e-07,0.002711684952162904,0.00032117571338808275,0.21849691213312086,0.6620215025890115,7.540600455909461e-05,5.201274906633243e-05,0.00012025643555159095,0.0006379735152768888,4.7395766816877365e-08,3.417177166857263e-08,2.0417700887429766e-07
screen_0262,surrogate_screening,5,1.1,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.13175309999860474,0.01,300.0,2415.3271137821666,2434.652606959821,640,581,True,,0.11915130231977461,361136.30155682913,0.0016141953037809673,1.3050515141011592e-07,9.51638210767954e-08,4.574716576632425e-07,0.03276007225681426,0.00030269893085252116,0.2926001222330561,0.0022818710527297706,1.8448568555324436e-07,1.3452620514609074e-07,6.466945670210571e-07,0.046310542716275695,0.00042790356680305603,0.0020042002544129202,2.4843319141220847e-07,1.733124541832859e-07,3.22389783269741e-07,0.002732828053841385,0.0004007842530339227,0.21811508271584557,0.6612546824937358,8.196666513062906e-05,5.718174698902485e-05,0.00010636749162458472,0.0006454861144581577,5.218653709571183e-08,3.805420878128581e-08,1.8293424723025178e-07
screen_0263,surrogate_screening,5,1.1,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.15266870000050403,0.01,300.0,2435.953968635729,2457.5889431861483,660,573,True,,0.11803393707072148,362608.3787747857,0.001612319649251831,1.4134344470293514e-07,1.0586477534915286e-07,4.0821301806286887e-07,0.03301639567589556,0.0003741828803650128,0.29193984914620263,0.0022770941809218525,1.9962067422167386e-07,1.495138163353754e-07,5.765230786828421e-07,0.046629365649349885,0.0005284619956564613,0.0020026201074916277,2.691658924856891e-07,1.9287314973191256e-07,2.8778378491732113e-07,0.0027552404713369495,0.0004956168562308892,0.21770427963110064,0.6518799608076374,8.761714255635843e-05,6.278282177320562e-05,9.367751863230563e-05,0.0006444455581825761,5.6495097085307486e-08,4.231424226171035e-08,1.6316309635312893e-07
screen_0264,surrogate_screening,5,1.1,0.7,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.1345958999991126,0.01,300.0,2478.616567095473,2502.084634320755,620,518,True,,0.11591645629666875,365646.4164209597,0.0015862954327849489,1.613656008756022e-07,1.309178148413874e-07,3.2792449012709816e-07,0.0336150703443158,0.0005537504123324093,0.29043180262282,0.002235578537268819,2.2741380105826003e-07,1.8450349850135174e-07,4.621465439674796e-07,0.04737398106139653,0.0007804047791026579,0.0019719781397136136,3.0755720964321593e-07,2.387204569967721e-07,2.3137898863102936e-07,0.002807595060736218,0.0007340857847004408,0.21676459784721663,0.6251523537070176,9.750113839291449e-05,7.567865614941364e-05,7.3351279320999e-05,0.0006334616756839351,6.44387683503226e-08,5.227993263569288e-08,1.309513932401726e-07
screen_0265,surrogate_screening,5,1.2,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.1253283999976702,0.01,300.0,2276.073864206625,2279.8237546488526,580,685,True,,0.12443387356707843,383713.8188318547,0.0005760587515893387,1.3254054926797775e-08,2.3714973918618675e-08,2.259429941250497e-06,0.057949920931171295,1.6984618062693333e-05,0.28558708099668884,0.0008063386541119769,1.8552372968407007e-08,3.3195051891984e-08,3.1626386941639627e-06,0.08111544372968248,2.3774231415620038e-05,0.0007318511108304111,2.5816755016257464e-08,4.419279561628945e-08,1.6292468164973045e-06,0.004946422716994477,2.3010522050793275e-05,0.21783149721569423,0.23733069836325946,8.372069683038816e-06,1.4331203288518583e-05,0.0005283455596954392,0.0002276525974073673,5.23786857146199e-09,9.371918046772765e-09,8.929038806658595e-07
screen_0266,surrogate_screening,5,1.2,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.18714539999928093,0.01,300.0,2288.626565330593,2293.1710246058806,560,649,True,,0.12368467839817666,384142.3048366901,0.0006298801235584076,1.537299850044426e-08,2.6174096708948046e-08,2.1964840476423478e-06,0.058007182804268614,1.97688654525879e-05,0.28542319254858656,0.0008814729459313377,2.151343052298759e-08,3.662880803856444e-08,3.0738249894734995e-06,0.08117697383876082,2.7665137248289513e-05,0.000800310337940431,2.9947187229609284e-08,4.878037026620766e-08,1.5840198527736145e-06,0.004951818518223425,2.6785329771363142e-05,0.21772883257379072,0.2576808789882701,9.64228145348086e-06,1.5706118104031365e-05,0.0005100166880862612,0.0002488698030009852,6.073973388343057e-09,1.0341558731660165e-08,8.678453753127023e-07
screen_0267,surrogate_screening,5,1.2,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.15663859999767737,0.01,300.0,2300.997540806043,2306.4355711223434,530,621,True,,0.12294843546114073,384578.1259406961,0.0006845117826374779,1.7701594295802204e-08,2.8741239318736198e-08,2.130495694534275e-06,0.05806663690379026,2.2943502759299223e-05,0.28525080163185934,0.0009576950687042414,2.4766161803632792e-08,4.02116426074432e-08,2.9807598237234203e-06,0.0812405764656518,3.21000748397928e-05,0.0008698179889540097,3.448710744294911e-08,5.357051418413551e-08,1.5365976404178894e-06,0.004957429573788793,3.109008490545159e-05,0.21762084493652656,0.2780781164198153,1.1025421410329264e-05,1.7126327426131267e-05,0.0004912455053457533,0.0002703956400661852,6.992478495202613e-09,1.1353355777077874e-08,8.415877733501942e-07
screen_0268,surrogate_screening,5,1.2,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.1264774999981455,0.01,300.0,2325.177372894691,2332.8227930245516,560,562,True,,0.12151412963577364,385473.06858384114,0.0007809375654421088,2.2615279417234517e-08,3.3776291856033355e-08,1.9681169939004743e-06,0.05817826060811664,3.069740682744305e-05,0.28489505855737074,0.0010920600882251925,3.162511976439597e-08,4.72326366363714e-08,2.7522072353885007e-06,0.08135625589546301,4.292713565300655e-05,0.0009925723889550756,4.407017385697322e-08,6.296956763095624e-08,1.419805424497997e-06,0.004968085156466867,4.160660643090031e-05,0.2173987055539136,0.31289233872416,1.389240716297297e-05,1.985013436172746e-05,0.00044757062028705495,0.0003083482378560822,8.929499444657113e-09,1.3336354320750987e-08,7.770984952174234e-07
screen_0269,surrogate_screening,5,1.2,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.13949370000045747,0.01,300.0,2348.7257562253567,2359.089560616268,570,544,True,,0.12012962649360692,386401.1634263217,0.0008480817510090788,2.7426061286109637e-08,3.842351965992695e-08,1.7675353711972442e-06,0.05827003266242409,4.076401102855647e-05,0.28453402871077843,0.001185355817106008,3.8333145651483215e-08,5.370418888083574e-08,2.4704674186142836e-06,0.0814434718082055,5.697547146107098e-05,0.0010781683797458752,5.345757388478934e-08,7.165044367159015e-08,1.2754076867737017e-06,0.0049771021809379475,5.526377047745069e-05,0.21717470848347237,0.3351955869066268,1.6619614514330116e-05,2.227566024917153e-05,0.00039651601377337634,0.00033471322321986446,1.0824269432017324e-08,1.516464668355811e-08,6.975948492519985e-07
screen_0270,surrogate_screening,5,1.2,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.12736969999969006,0.01,300.0,2371.897117606802,2385.208154440577,570,572,True,,0.11879361890884117,387364.76487773895,0.0008852587729733023,3.1879474253066256e-08,4.286632588160589e-08,1.55061895708496e-06,0.05834332165867329,5.372528786228062e-05,0.284163662401717,0.001236677612571963,4.453458504219795e-08,5.988285817597297e-08,2.166164073603015e-06,0.0815037161349229,7.505247364577135e-05,0.0011257130843497032,6.215349506937831e-08,7.995517953554116e-08,1.119166257391966e-06,0.00498460844187788,7.285358959811122e-05,0.21694626502476294,0.3452237871587062,1.9060687178026234e-05,2.4519951190013087e-05,0.0003432160638519025,0.00034923535942275153,1.2576480447162663e-08,1.691080301425819e-08,6.117205334056934e-07
screen_0271,surrogate_screening,5,1.2,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.13636529999712366,0.01,300.0,2394.9415368365126,2411.1042168304143,590,539,True,,0.11750480117753175,388366.00049659144,0.000897933796802584,3.589487601941619e-08,4.7493715521092386e-08,1.3374282273231883e-06,0.05840553757608085,7.02257962138823e-05,0.28377337130099795,0.001253700659571463,5.011664545985654e-08,6.631101611980399e-08,1.867325471761047e-06,0.0815461688183421,9.80496862305228e-05,0.0011421370460805251,7.000084590304626e-08,8.861003617617595e-08,9.655536934615817e-07,0.004991261787793893,9.52544560739247e-05,0.2167063821057328,0.34556729050838575,2.117959726026192e-05,2.6810031439162592e-05,0.0002921398748380662,0.00035408161007408653,1.4154401515592921e-08,1.872816383567559e-08,5.273871434346295e-07
screen_0272,surrogate_screening,5,1.2,0.7,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.15038490000006277,0.01,300.0,2441.65424189316,2461.888894768282,620,567,True,,0.11506341123796986,390488.38446405274,0.0008793050762137492,4.283926759563808e-08,5.8819369586002024e-08,9.70729415931967e-07,0.058533890530370315,0.00011665377030706082,0.28288434754375774,0.001226169130741995,5.97382966734952e-08,8.202215275114375e-08,1.353658106062885e-06,0.08162405928511231,0.00016267079083757543,0.0011191278526605259,8.359476698890153e-08,1.0980784198173876e-07,7.012459376873069e-07,0.0050052979873107415,0.00015832650802667878,0.21615993625278743,0.3297682426976224,2.463248443250868e-05,3.235657034060112e-05,0.000206632906169065,0.00034641306220364995,1.6877056975796554e-08,2.3172614927816092e-08,3.824308066002896e-07
screen_0273,surrogate_screening,5,1.3,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.13591269999960787,0.01,300.0,2216.26310545495,2215.808476564187,670,792,True,,0.1251118961723682,412266.745559856,0.00033090548956552396,3.797201658142706e-09,1.3131782366148727e-08,5.691497272698812e-06,0.08310406303668923,3.5725995390474453e-06,0.2757756748989857,0.00045691021151404916,5.243129133522373e-09,1.8132202842423326e-08,7.858749113273662e-06,0.11474906345502539,4.93300130253032e-06,0.00043038638290855544,7.572079100965244e-09,2.505250131415134e-08,4.201584732217774e-06,0.007262049927084792,4.955113619152188e-06,0.21534592985889875,0.1306107199583442,2.2979228484762137e-06,7.6027619909478e-06,0.0012750682378293284,0.00012898726685973361,1.480152729536664e-09,5.118780950507523e-09,2.2185509176924054e-06
screen_0274,surrogate_screening,5,1.3,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.1377649999994901,0.01,300.0,2229.688215775841,2230.4804167646157,660,796,True,,0.12427772365308105,412458.63772182504,0.000348289128576859,4.286109129009737e-09,1.3976687707492023e-08,5.3225865757118895e-06,0.08310715074721728,4.273634434820087e-06,0.27569259621605113,0.00048085816430608927,5.91752770525072e-09,1.9296624105282625e-08,7.3485188027976385e-06,0.11474016462215679,5.900304777355079e-06,0.0004530263809400625,8.547590914180682e-09,2.6666173628051105e-08,3.929509585220056e-06,0.007262805105626699,5.9278290856792355e-06,0.2152954436817965,0.13650117182415689,2.5754707124076878e-06,8.034772590378107e-06,0.001183998737476969,0.0001357484815859985,1.6705454130950915e-09,5.447526144862259e-09,2.0745208118187433e-06
screen_0275,surrogate_screening,5,1.3,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.1546109000009892,0.01,300.0,2243.0731107342876,2245.056941791564,630,761,True,,0.12345812923258989,412659.7811191889,0.00036885842239641045,4.861127862612344e-09,1.498252745293198e-08,5.003275033439417e-06,0.08311295774156689,5.093934178932321e-06,0.27560057597788823,0.0005091920426280617,6.710562848906905e-09,2.0682688246415073e-08,6.906790463277199e-06,0.11473360550191428,7.0319412329858956e-06,0.0004798161134811069,9.695028694065778e-09,2.858729565174811e-08,3.694039586691354e-06,0.007263840257427243,7.066155367066053e-06,0.2152392185229779,0.14354972899314358,2.900525227293545e-06,8.552648458766066e-06,0.0011051700154717044,0.00014374804470267152,1.8944331561154594e-09,5.838850071718e-09,1.949829418273868e-06
screen_0276,surrogate_screening,5,1.3,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.15818359999684617,0.01,300.0,2269.6160222561653,2273.843343355553,580,694,True,,0.12186175694428117,413090.8499656071,0.0004285177362309642,6.4471649627105295e-09,1.7798049232877194e-08,4.541816109165312e-06,0.08314151731721883,7.153934746627676e-06,0.2753786759248874,0.0005913678248123776,8.897288485043576e-09,2.4561862370796432e-08,6.267847713372727e-06,0.1147378838503524,9.872652803529855e-06,0.0005575152714127159,1.2860376369936298e-08,3.3965126525298084e-08,3.35389572881293e-06,0.00726755513079013,9.925392037000931e-06,0.21510199336257055,0.16446694595941266,3.7938096656840352e-06,1.0019708724006448e-05,0.000989398884422379,0.00016694904255436984,2.5117933908212097e-09,6.934059030786218e-09,1.7694760024459674e-06
screen_0277,surrogate_screening,5,1.3,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.14145470000221394,0.01,300.0,2295.6989366013145,2302.178472657934,520,652,True,,0.1203210167959334,413562.04246431356,0.0005064105044193174,8.649337356157846e-09,2.14508875081126e-08,4.198528034965822e-06,0.08318708232847946,9.904469430056183e-06,0.27511133398973736,0.0006986045280671389,1.1931952811130574e-08,2.959197531143204e-08,5.791962589336969e-06,0.11475842598882866,1.3663435358383654e-05,0.0006589854436788127,1.7256506627852943e-08,4.094409235957875e-08,3.101003221598032e-06,0.00727296388593552,1.3744187175389579e-05,0.21493530609495784,0.1917240715919813,5.020577835037162e-06,1.1912202568532935e-05,0.0009022004497483269,0.0001972266121963057,3.368570536375492e-09,8.354261680808294e-09,1.6351585390137783e-06
screen_0278,surrogate_screening,5,1.3,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.11454950000188546,0.01,300.0,2321.2659337920404,2330.295665572891,540,582,True,,0.11883424748613017,414075.46801032335,0.0005702614707834416,1.1013451676249382e-08,2.4816297860775968e-08,3.7822877571082823e-06,0.08321970841242651,1.3571219908544256e-05,0.27483061155269134,0.0007863838157929596,1.518741945220655e-08,3.422138090234505e-08,5.21573003130579e-06,0.11475899250327128,1.8714551558225834e-05,0.0007422309443970177,2.19778602452272e-08,4.7377799619713545e-08,2.7941623581851677e-06,0.007277356313560731,1.883643207086689e-05,0.21476143269334205,0.2130105803228612,6.307358646834391e-06,1.3596809278295517e-05,0.0008018880779982047,0.00022201339719116252,4.287741582971814e-09,9.661446329539802e-09,1.472514972748418e-06
screen_0279,surrogate_screening,5,1.3,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.14279280000118888,0.01,300.0,2346.4683545233956,2358.288225008759,550,599,True,,0.11739986704201329,414633.2016954054,0.0006044292040666246,1.3157932036550928e-08,2.7493176702062494e-08,3.2842993704261466e-06,0.08322542173272149,1.843754778385823e-05,0.27454956342454784,0.0008331778073218645,1.8137603030007147e-08,3.789807727161386e-08,4.527255350386098e-06,0.11472240905332398,2.54153100670725e-05,0.0007868774531187712,2.6263114703906225e-08,5.250001793021364e-08,2.4268137256444645e-06,0.007279475503398877,2.5596438966767846e-05,0.21458955565435658,0.22279766308334553,7.4361777150030415e-06,1.486493387289852e-05,0.0006871316806310404,0.00023523190968379086,5.120807299883933e-09,1.0699801424861659e-08,1.2781844551532557e-06
