design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
reactor_0132,750,5,10,1.4,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.0826229999993302,0.01,300.0,2290.911034771825,2301.6821680533044,560,598,True,,0.1176216321069218,441115.8410649537,0.000532021465531969,6.66813721891193e-09,2.136429492602506e-08,9.516941347000248e-06,0.10675773497486868,5.512929441695424e-06,0.2653637687112723,0.0007241971507431318,9.076787850790346e-09,2.9081461022616563e-08,1.2954631069999443e-05,0.14532054155236815,7.504298327383646e-06,0.0007082406768436644,1.3609844697234347e-08,4.171700702794184e-08,7.190865205044592e-06,0.009548463337802201,7.826162736223452e-06,0.21208966153529019,0.18884931480526068,3.629006254107119e-06,1.1123659584285757e-05,0.0019174131213158512,0.00020444577088947992,2.5624388157988032e-09,8.209893826922922e-09,3.6571802760851475e-06
reactor_0133,750,5,20,0.8,0.3,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08934649999991962,0.02,300.0,2228.4525723966367,2234.9311800539995,700,523,True,,0.06810958378997026,154459.57713468472,0.012119229920004759,1.1428551293386689e-05,4.913518419836717e-07,3.3678787788078703e-09,0.0010212364822593085,0.02608072317947062,0.2590088140882407,0.01635543060487628,1.5423329603204828e-05,6.63100791649881e-07,4.5450996487412104e-09,0.001378203279169534,0.03519707612632309,0.014274635069672366,2.0638498659612258e-05,8.48897872056757e-07,2.2515338726635804e-09,8.081625721263756e-05,0.03275852571507497,0.18316002515621416,6.294458857033711,0.009100630597546788,0.00037432499698973853,9.928230919758263e-07,0.005552095351336312,5.235679736035236e-06,2.250994737912363e-07,1.5429020024463773e-09
reactor_0134,750,5,20,0.8,0.7,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09457919999931619,0.02,300.0,2309.7219824832964,2318.40439565813,640,467,True,,0.06577880748353797,157460.64317492122,0.010196788523080072,8.745524733252242e-06,5.521833101468389e-07,5.206574149312357e-09,0.0016275194277013303,0.026882129719414578,0.25737582417119564,0.01373075218255582,1.1776514982819964e-05,7.435568732065256e-07,7.0110485475396345e-09,0.0021915788371486026,0.03619883461161606,0.01202035819036852,1.5806539442983068e-05,9.547950079402076e-07,3.4836787444683208e-09,0.00012890287423302326,0.03379343965116586,0.18215785717353927,5.0214759151533315,0.0066031440875413076,0.00039886333338402764,1.4552984723446882e-06,0.004688130296748861,4.020889456530741e-06,2.53874766530562e-07,2.3938025150184836e-09
reactor_0135,750,5,20,1.4,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08024980000027426,0.02,300.0,2294.0778892053736,2303.497600226018,560,616,True,,0.0588108160534609,220557.92053247686,0.0003005967315640158,3.807558789384556e-09,1.1638146671815507e-08,6.136969220645625e-06,0.10654172974667257,5.649122577747048e-06,0.26561409562370264,0.00040931713118773426,5.184683919850364e-09,1.5847453773911424e-08,8.356599962056269e-06,0.1450759459185928,7.692308014196924e-06,0.0004001209737805148,7.77052944944328e-09,2.272289993674098e-08,4.63652976442907e-06,0.00952816412234937,8.018678300992634e-06,0.2122679095671156,0.10669052796348129,2.0719780862366184e-06,6.0589630386186744e-06,0.0012363106182898696,0.00011555310818266249,1.4636727765215334e-09,4.473847784095396e-09,2.359127009057025e-06
reactor_0136,750,10,5,0.8,0.3,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09051600000020699,0.005,300.0,2233.1153077158024,2239.3084856547935,690,556,True,,0.543884068601202,1233425.5852376015,0.012303577197998187,1.6294794082235114e-05,6.928938617901555e-07,3.948031860617241e-09,0.0007442150804798521,0.02602740794837142,0.2596910953144227,0.01661951804189596,2.2010803840264233e-05,9.359523536792254e-07,5.332952009126571e-09,0.0010052764133587368,0.035157496801184275,0.014486677314507318,2.9415971404145042e-05,1.1966770683599023e-06,2.6384573645601944e-09,5.887328604994693e-05,0.032680074373627035,0.18357798878917447,6.387959754223182,0.012971093190077668,0.0005276796594226354,1.1634385920342074e-06,0.005640459303272051,7.4701951633220415e-06,3.176506771990067e-07,1.809938091944198e-09
reactor_0137,750,10,5,0.8,0.7,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08740269999998418,0.005,300.0,2315.045380263743,2322.696907767943,650,498,True,,0.5249327541375018,1256578.7105635756,0.011564657590786126,1.3785498156351748e-05,7.939562505017815e-07,6.783277960409212e-09,0.0011979670624710766,0.026244287554795562,0.25840272814666976,0.015594255844394923,1.8588927817790275e-05,1.0706029817472233e-06,9.146848590013123e-09,0.0016153876341497722,0.035388867449860355,0.013625467914576785,2.4902218612267262e-05,1.3721073342729033e-06,4.5361802610737485e-09,9.483004292191038e-05,0.03297373653467775,0.18278556807979524,5.692006667535438,0.010402842329239229,0.0005731945606726876,1.8949784662845765e-06,0.005299551251723923,6.317260449486907e-06,3.638336723875912e-07,3.108464640969478e-09
reactor_0138,750,10,5,1.4,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08896519999962038,0.005,300.0,2298.6274617014406,2306.317510052126,570,657,True,,0.469863802994825,1762127.9600646086,0.0003977759655750168,5.0964078716888096e-09,2.1881406409978293e-08,1.9105006556142623e-05,0.10675210699025006,2.9120088227134235e-06,0.26577771561923463,0.0005417650404202816,6.9412328937782946e-09,2.980215511768731e-08,2.602073917200098e-05,0.14539480653366926,3.96611337555544e-06,0.0005293348013861234,1.0398076712505352e-08,4.2711026437601764e-08,1.4430159925287029e-05,0.009544447371929249,4.132371187353891e-06,0.2123423576481916,0.1411448365121425,2.7726022052283645e-06,1.1388710562794923e-05,0.0038477397635017863,0.00015294135869648335,1.959523982905252e-09,8.413208228139886e-09,7.345706914136377e-06
reactor_0139,750,10,10,0.8,0.3,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.0969251999995322,0.01,300.0,2236.3927550293915,2241.2403433334625,670,510,True,,0.27194203430060093,616712.7926188007,0.01133588274852182,1.510885506873673e-05,6.848211136839958e-07,3.7943790000565824e-09,0.0007460905902251896,0.026500756544347356,0.259664154535983,0.015311811278591918,2.04081095914882e-05,9.250141241705965e-07,5.1252131357740706e-09,0.0010077731543007562,0.03579558751168883,0.013347471644214709,2.727546398158402e-05,1.182751943039205e-06,2.535808269517104e-09,5.902250630164238e-05,0.033274892663069065,0.1835615958103082,5.885622343399207,0.01202722766646013,0.0005215393183223302,1.1181750527348236e-06,0.005215784358252938,6.951777085812186e-06,3.150949363356911e-07,1.7458422142165517e-09
reactor_0140,750,10,10,0.8,0.7,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.1000809000006484,0.01,300.0,2318.8235663443197,2325.2911600784037,630,460,True,,0.262466377068751,628289.3552817879,0.010216174310387537,1.2288175383985177e-05,7.843791509607144e-07,6.292023662016572e-09,0.0012004175168072054,0.02689838953055294,0.2583558332017156,0.013775034939587379,1.6568829007357876e-05,1.0576219514365213e-06,8.48388478423495e-09,0.0016185895750916088,0.0362685917785542,0.01203699624925736,2.219801610801105e-05,1.3555911947535758e-06,4.2077722200526015e-09,9.502646589799909e-05,0.03379643089082315,0.18275710249479518,5.028426424502726,0.009273168193929322,0.0005662949828486202,1.7577867917759298e-06,0.004705149282368612,5.65942767154922e-06,3.612527436513275e-07,2.897847052969927e-09
reactor_0141,750,10,10,1.4,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.10478370000055293,0.01,300.0,2301.1598461564186,2307.5778360706386,550,603,True,,0.23493190149741242,881063.980032304,0.00023914858819762018,3.0861518530857968e-09,1.2694562953390192e-08,1.308537271711968e-05,0.10660953583943061,2.961711618344961e-06,0.2659503471693135,0.0003257934763341975,4.204282150648518e-09,1.7293875018449574e-08,1.7826277373279965e-05,0.14523477455280645,4.034756513982167e-06,0.000318221872946339,6.296169740839842e-09,2.4777234243442685e-08,9.882807759199309e-06,0.009531048543329644,4.2026159485912e-06,0.21246574929465165,0.08485248677015526,1.678846443491812e-06,6.6067424007566014e-06,0.002635207966301094,9.19721827228756e-05,1.1868776825393468e-09,4.8820972447951445e-09,5.032395547915004e-06
reactor_0142,750,10,20,0.8,0.3,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09019230000012612,0.02,300.0,2238.50219570743,2243.594978457481,680,470,True,,0.1359710171503005,308356.3963094004,0.010155176516752627,1.3637716158584431e-05,6.765659215320634e-07,3.5911261571528473e-09,0.0007485157388559567,0.027078310283974782,0.2596309949010731,0.013716371764368646,1.842016084501293e-05,9.13822589644554e-07,4.850454479348452e-09,0.0010110036126592594,0.03657407333030726,0.01195745809256972,2.4620108817972145e-05,1.1685152277178242e-06,2.4000157792917547e-09,5.921541130534294e-05,0.034000686065877375,0.183541421050339,5.272690169032279,0.01085633792065659,0.0005152615803337687,1.0582967974487337e-06,0.004693412120371075,6.302935474069792e-06,3.126880848511363e-07,1.6597087213558813e-09
reactor_0143,750,10,20,0.8,0.7,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09144569999989471,0.02,300.0,2321.548915576524,2328.3662060717206,560,433,True,,0.1312331885343755,314144.67764089396,0.008614963582188807,1.0469795678839349e-05,7.761816181847329e-07,5.66590840038183e-09,0.0012037063150833656,0.02767515257211567,0.2582994837958195,0.011615151120937361,1.4115934194600385e-05,1.0464892516955728e-06,7.639078410486205e-09,0.0016229007379469059,0.03731310949296557,0.01015071721807439,1.8913783774664795e-05,1.341465486737822e-06,3.7891768596747385e-09,9.528976264290781e-05,0.03477347045879958,0.18272290159024124,4.240437865897746,0.007901187983316278,0.0005603940020739847,1.5829195800803087e-06,0.0039915331573159695,4.85092434851512e-06,3.5962481274893285e-07,2.625160400352289e-09
reactor_0144,750,10,20,1.4,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09122189999925467,0.02,300.0,2302.5353006716846,2308.432267574876,540,633,True,,0.11746595074870624,440531.9900161521,0.00013126308556658938,1.702304385554728e-09,8.42258719595966e-09,7.950363741934002e-06,0.10651401431287012,2.9967379833948396e-06,0.2660673581748305,0.000178848954367474,2.319428634924014e-09,1.1475967569740563e-08,1.0832552320009583e-05,0.1451277790942604,4.083123998876036e-06,0.00017465665106632366,3.4727751708966777e-09,1.6438451412562014e-08,6.0042886520670776e-06,0.009522077135986991,4.2521249836299986e-06,0.21254959347841682,0.04657144097830108,9.260004867544856e-07,4.383242006879481e-06,0.0016010176129521655,5.04894471882989e-05,6.547797273078247e-10,3.2396905008264405e-09,3.0580529822492203e-06
reactor_0145,750,20,5,0.8,0.3,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09913249999954132,0.005,300.0,2243.1216167298744,2246.824629065203,660,514,True,,1.0861847252085557,2463260.293341759,0.01046391773117867,1.97497180954282e-05,9.675814343381494e-07,4.252611370209268e-09,0.000541829448819547,0.026976150978622968,0.2601909460503161,0.014144079036764998,2.669569666657719e-05,1.3078799579059448e-06,5.748255374147527e-09,0.0007323909405093575,0.036463666988938576,0.01231747645771778,3.5643903189583166e-05,1.6706590126547524e-06,2.841287393500392e-09,4.2852133849904124e-05,0.03386274319777326,0.18388477220715652,5.4314417431454105,0.015717325244103308,0.00073668394098773,1.2528773248567014e-06,0.004836666275477377,9.128779288632945e-06,4.472386550113108e-07,1.96565593551221e-09
reactor_0146,750,20,5,0.8,0.7,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09327029999985825,0.005,300.0,2326.5311093582786,2331.2856531645857,590,457,True,,1.0477900438198733,2508189.195333862,0.009993556661438925,1.6920229659306282e-05,1.1187004497730817e-06,7.424027518823641e-09,0.0008778897558247124,0.027051924184569382,0.2591424944626495,0.013489175160870524,2.2838709917683684e-05,1.5100075809607657e-06,1.0020857537832363e-08,0.0011849643814946184,0.036514341803081794,0.011769906405803218,3.055315854842392e-05,1.932589473822646e-06,4.9627745590996365e-09,6.946648661549439e-05,0.033975497197812426,0.1832389213507062,4.9168502805271075,0.01276350898642133,0.0008073346353734363,2.0731872150717088e-06,0.004614072513685549,7.812150292547702e-06,5.165093040661682e-07,3.4277087203223076e-09
reactor_0147,750,20,5,1.4,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08463540000047942,0.005,300.0,2307.9862301197377,2310.586369174029,590,651,True,,0.9388219556196512,3520859.463903294,0.0001927735719930732,2.522363960521962e-09,1.4463564239149176e-08,2.8705322243442823e-05,0.10664404507929015,1.533884334896401e-06,0.2662007409332932,0.0002627061415110381,3.43740325348661e-09,1.971051900153847e-08,3.9118767004414944e-05,0.14533136107949593,2.0903323571725784e-06,0.00025644771809632717,5.144652283590472e-09,2.8222763729952e-08,2.167433666444207e-05,0.0095317002638682,2.1759989707620966e-06,0.21261150699932665,0.06838067542476717,1.3717992914460084e-06,7.525477943550393e-06,0.005779368174926141,7.416180560752715e-05,9.703771309398347e-10,5.5642691495819e-09,1.1043207355187287e-05
reactor_0148,750,20,10,0.8,0.3,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.0867355000000316,0.01,300.0,2244.8156765445297,2248.4589338523215,640,464,True,,0.5430923626042777,1231630.146670879,0.009657983523144557,1.8320889351631284e-05,9.606664472468217e-07,4.104491537190608e-09,0.0005431408869345049,0.027372236612780404,0.2601715672249098,0.013054355706386606,2.476369998772524e-05,1.2984989555529383e-06,5.547896451876951e-09,0.0007341443811468397,0.036998086853876885,0.011368899413869458,3.306552676904457e-05,1.658736699015197e-06,2.7423530971997276e-09,4.2956301698189604e-05,0.03436030249788441,0.18387299857496678,5.013162806690123,0.014580379590654917,0.0007314267479093397,1.2092518412927e-06,0.00447789778955822,8.494430512726661e-06,4.4541038513065026e-07,1.903036336477621e-09
reactor_0149,750,20,10,0.8,0.7,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09621070000048348,0.01,300.0,2328.583385039943,2333.6639692354474,580,422,True,,0.5238950219099365,1254094.5976669309,0.008782285379726699,1.4985725814392719e-05,1.1104805382276572e-06,6.911361296661794e-09,0.0008798957855786769,0.027642929065444414,0.2591058444737899,0.011853630257737962,2.0226540731380596e-05,1.4988383022659334e-06,9.328405744749185e-09,0.0011876133439785914,0.03731022691873092,0.010343538719521844,2.7060530823670306e-05,1.9184276169114743e-06,4.620162382917663e-09,6.962661142967009e-05,0.034718454769326855,0.18321666340271256,4.320988587440962,0.01130447209894324,0.0008014185534841065,1.9300617970359504e-06,0.0040734178434466035,6.950710468855809e-06,5.150653894325505e-07,3.2056419497955903e-09
reactor_0150,750,20,10,1.4,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.0830298999999286,0.01,300.0,2308.5873145006153,2311.281710265635,550,640,True,,0.4694109778098256,1760429.731951647,0.00010507205507769437,1.3801829495041534e-09,9.094260482575266e-09,1.749489672500112e-05,0.1065764561162382,1.5483385097040857e-06,0.26629488921477223,0.0001432074733202334,1.88111399146048e-09,1.2394980420461272e-08,2.384458887887218e-05,0.14525788978378204,2.110300837412757e-06,0.00013977365615341209,2.814956492643916e-09,1.7745096076510102e-08,1.320935238528032e-05,0.009525368736964046,2.196436962235619e-06,0.21268021556693956,0.03727004118152989,7.505959799027022e-07,4.731653157987391e-06,0.003522216710424939,4.042739827687181e-05,5.310375413642897e-10,3.499096789254065e-09,6.7313155452358404e-06
reactor_0151,750,20,20,0.8,0.3,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.0909300000002986,0.02,300.0,2245.9643954758767,2250.6811568403746,610,445,True,,0.2715461813021389,615815.0733354398,0.008561287599290797,1.6349930727977648e-05,9.531813554484281e-07,3.8844495907048784e-09,0.000545004265694071,0.02791122541896868,0.2601450048576863,0.011571575045788537,2.2098831305224454e-05,1.2883353653172002e-06,5.250285010183233e-09,0.0007366365967283056,0.03772526454808872,0.010078067861687837,2.9508765347807068e-05,1.6458361514266833e-06,2.595372662073972e-09,4.310429200787823e-05,0.03503739628661745,0.1838568624937155,4.443965341612322,0.013012011059971485,0.0007257381985605982,1.1444402158345073e-06,0.0039861274688304015,7.6125123975118835e-06,4.438003442431625e-07,1.8085960826825145e-09
reactor_0152,750,20,20,0.8,0.7,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08159290000003239,0.02,300.0,2330.34452802427,2336.341759609328,550,393,True,,0.26194751095496827,627047.2988334654,0.007416799027423133,1.2764097066659835e-05,1.1046240909282502e-06,6.286781797928626e-09,0.0008823588999290155,0.028309212213628244,0.2590641308557371,0.010010041808326944,1.722699304786204e-05,1.4908497981127917e-06,8.484920301117945e-09,0.0011908708117317735,0.038207371774730936,0.008735504411064429,2.3049340547703842e-05,1.908353622816931e-06,4.202734037583826e-09,6.9823106908123e-05,0.03555608939177867,0.18319133347792801,3.6492360969761504,0.00962880694463844,0.0007972101665197579,1.7556821030867548e-06,0.0034579505733252167,5.951033135243265e-06,5.150113269094881e-07,2.9311001474002296e-09
reactor_0153,750,20,20,1.4,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08864360000006855,0.02,300.0,2308.710770289314,2311.6408896065577,490,643,True,,0.23470548890491275,880214.8659758233,5.956973599233018e-05,7.840703171232093e-10,7.346873979981761e-09,1.0590725133953336e-05,0.10654292219769265,1.5559743035526196e-06,0.2663434210264786,8.119566797271251e-05,1.0687157174003988e-09,1.0014050429781423e-08,1.4435534877600502e-05,0.1452217907549602,2.1208482935294124e-06,7.92423583851382e-05,1.5991295921720864e-09,1.4335312820918009e-08,7.996306968245257e-06,0.009522231685113684,2.2072364867725083e-06,0.21271585037972007,0.021129632304202665,4.2640099282687214e-07,3.822449193139212e-06,0.0021321806856046815,2.2921497719662024e-05,3.016979291012518e-10,2.8269615833193963e-09,4.075144500199468e-06
reactor_0154,750,5,5,1.0,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.10320009999941249,0.005,300.0,2422.492286904148,2452.6600275728665,660,573,True,,0.24089190147109307,681921.6199870943,0.0063031588422281,1.332338902343379e-06,2.4259242756779056e-07,1.540705496894754e-07,0.013071468706057384,0.0022514928246113223,0.29235480894473237,0.008907230518769706,1.8827781481232763e-06,3.428164716360573e-07,2.1772288095354605e-07,0.0184717834181346,0.0031816690808762647,0.0076617472722601224,2.483025671602388e-06,4.3253342881146833e-07,1.0629705852047308e-07,0.0010675208868644362,0.002918467538409742,0.2133565470788625,2.7065469328287777,0.0008771400669847619,0.0001527943931711363,3.754991746451069e-05,0.0025533517751337624,5.397182565965114e-07,9.827196506843335e-08,6.241256509512222e-08
reactor_0155,750,5,5,1.2,0.3,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09135880000030738,0.005,300.0,2335.036368652994,2349.8033050051654,570,550,True,,0.24063281242653475,773387.5138391576,0.0015987676289872712,4.7850676984283994e-08,5.833303749594906e-08,3.470621828720444e-06,0.05897513963770492,3.554540094024164e-05,0.28378831029501206,0.002232255703122932,6.68108014321771e-08,8.144664257012728e-08,4.845804499714344e-06,0.08234316820770846,4.9629741389564604e-05,0.002033129185730546,9.329634821574809e-08,1.088095681743253e-07,2.50506481107023e-06,0.005038845346943971,4.820341141134475e-05,0.21667075275246916,0.632590499890795,2.902834899523574e-05,3.385515274060916e-05,0.0007794291736185705,0.0006303079832844937,1.8864945200239544e-08,2.2997575480197025e-08,1.3682792958408975e-06
reactor_0156,750,5,5,1.2,0.7,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.0943890000007741,0.005,300.0,2424.4363812805623,2452.959990026039,600,559,True,,0.23040979177221932,781668.571715913,0.0017235983763862262,7.758335331663638e-08,6.669423312892524e-08,1.9849470342074934e-06,0.05929528874385431,0.00010239539186108172,0.28212323985974386,0.002400966951555133,1.0807335969683492e-07,9.290485057058369e-08,2.76502478478295e-06,0.08259814502459924,0.00014263644896524592,0.002194347712342761,1.514379935163283e-07,1.2454621107460902e-07,1.4343341431388154e-06,0.005071915167698137,0.00013901591142134964,0.21564251783209892,0.6468204271880265,4.463886334319864e-05,3.671206390801262e-05,0.0004227938070055979,0.0006782478134037091,3.052958303074237e-08,2.6244639358023157e-08,7.810903074161008e-07
reactor_0157,750,5,10,1.0,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.10833780000029947,0.01,300.0,2433.2170656685553,2459.6166758643776,660,538,True,,0.12044595073554654,340960.80999354715,0.00440216572725413,1.0151130100871675e-06,2.2890372316092511e-07,1.0164710834500543e-07,0.012328371774558578,0.0027218281932800594,0.2929938389612721,0.0062264884945083115,1.4357908969219893e-06,3.2376482098065673e-07,1.437711776028462e-07,0.01743743188382663,0.003849794164850234,0.005349603438421714,1.891326575739134e-06,4.080195048913804e-07,7.011037231344266e-08,0.0010065685257252184,0.003527204488243416,0.2137666004720955,1.8897716491553578,0.0006681196808824362,0.00014413473849448965,2.476680663057891e-05,0.001790701694304845,4.129250690904408e-07,9.311286995835835e-08,4.134775026930323e-08
reactor_0158,750,5,10,1.2,0.3,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.10243170000012469,0.01,300.0,2339.806482929727,2353.976271502184,570,551,True,,0.12031640621326738,386693.7569195788,0.001043703177957212,3.211517499338023e-08,3.7626790597821384e-08,2.5159521794475553e-06,0.058450852022499916,3.7882986854065955e-05,0.28436894559406095,0.0014584375168341635,4.487672075667502e-08,5.257847652944045e-08,3.515711292791929e-06,0.08167735547896429,5.2936477002822986e-05,0.0013269375480484556,6.260091779263838e-08,7.016871460055841e-08,1.8155487039748635e-06,0.004992829625675711,5.1360875717599655e-05,0.21706100363886655,0.41286510111369107,1.9477732235612117e-05,2.183238652880397e-05,0.0005648922214506817,0.0004118163330098441,1.2671757525572555e-08,1.4846488210615887e-08,9.927249647702943e-07
reactor_0159,750,5,10,1.2,0.7,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09298020000005636,0.01,300.0,2433.96034392803,2458.175453317449,620,548,True,,0.11520489588610966,390834.2858579565,0.0009763538032271656,4.545667437534633e-08,4.8145043914916294e-08,1.2152409098563252e-06,0.05861093225513164,0.00011067470452952301,0.28285064034421203,0.0013614371819223106,6.33852261921621e-08,6.713391466740568e-08,1.6945436727986587e-06,0.08172765054585461,0.0001543258779212239,0.001242642200283067,8.870201088173854e-08,8.988005509404272e-08,8.77876252595633e-07,0.00501187150523205,0.00015021108262331444,0.2161335583990861,0.3662894236441835,2.6146390678307017e-05,2.6493638772290923e-05,0.00025876860332034533,0.0003846131554846725,1.7906659360114592e-08,1.8965683546127117e-08,4.787174889563651e-07
reactor_0160,750,5,20,1.0,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.1224688000002061,0.02,300.0,2440.997078928525,2464.1198126526447,600,552,True,,0.06022297536777327,170480.40499677358,0.003078084357748594,7.510348444061998e-07,2.2664257730764483e-07,7.014367502865541e-08,0.011867918609851516,0.003078458113699614,0.2933748044227093,0.004356035387662473,1.0628475309214355e-06,3.207394510218178e-07,9.926574295351898e-08,0.016795210083268824,0.004356564318633742,0.003739972346016248,1.3990875430733646e-06,4.039264011524076e-07,4.837360267774309e-08,0.0009688239251132051,0.003988741126405862,0.2140113702519479,1.3211621738847485,0.0004942340126741267,0.00014268883105630304,1.7088194285831895e-05,0.0012558726206700773,3.0642568189679076e-07,9.247121730184251e-08,2.861894306434818e-08
reactor_0161,600,5,5,0.7,0.1,0.5,0.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.10394960000030551,0.005,300.0,1952.6153431202088,1962.8992257582652,660,666,True,,0.31474345447951785,616207.2670664444,0.008774305532623657,1.679099968167252e-05,3.2393066576353016e-07,1.370209783343919e-10,0.00010724959810117152,0.04588359574477244,0.23533321837756074,0.011474678570457432,2.1958583902449705e-05,4.2362330043450703e-07,1.7919044167665591e-10,0.00014025664600417665,0.060004693348151554,0.01018772259751294,2.989082083983801e-05,5.516826023981589e-07,9.029910920888774e-11,8.366473778063528e-06,0.05681153607059202,0.16404906282188722,5.203637112047425,0.015267493116637552,0.00028178584923491953,4.612255500350012e-08,0.004543807794153692,8.695283625757484e-06,1.6774873844877476e-07,7.095683949043063e-11
reactor_0162,600,5,5,0.7,0.1,0.5,0.5,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.11451880000004167,0.005,300.0,1951.0329998409377,1959.6982662100068,710,668,True,,0.31474345447951785,616207.2670664444,0.00873285530918938,1.6816273594893644e-05,3.212872765598431e-07,1.3229178784712422e-10,0.00010461208130962122,0.045909182671815395,0.23534825067481543,0.011420696175607056,2.1992068428188692e-05,4.2017464400412796e-07,1.7300920054635787e-10,0.00013681009871741324,0.06003933517752476,0.010139520893057625,2.9935592926594315e-05,5.47176659760413e-07,8.718185383260669e-11,8.160662842920071e-06,0.05684279966910988,0.1640583373822104,5.179016871776175,0.015290361592884227,0.0002794843250120028,4.4530337939432695e-08,0.004523483264282196,8.710568248399498e-06,1.6642181360956963e-07,6.852508911933237e-11
reactor_0163,600,5,5,0.7,0.1,0.5,2.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.10358279999945808,0.005,300.0,1946.2990487552531,1950.142312647815,730,671,True,,0.31474345447951785,616207.2670664444,0.008609308204736621,1.6892691996994036e-05,3.134985891071639e-07,1.190222021506121e-10,9.707757455166524e-05,0.045985144499687616,0.235391824427949,0.011259764778601095,2.2093266246277788e-05,4.100120808577754e-07,1.556643074886875e-10,0.00012696381970940274,0.060142104111407475,0.009995860735547491,3.0070990621032082e-05,5.339005877120146e-07,7.843537310165998e-11,7.57274410106863e-06,0.0569356425218773,0.16408522536990236,5.105638811077427,0.01535951939149115,0.0002727032352687342,4.006285158065876e-08,0.004462820853215984,8.756691747852934e-06,1.6250876465910443e-07,6.169772914636755e-11
reactor_0164,600,5,20,0.7,0.1,0.5,0.0,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.09786299999996118,0.02,300.0,1961.6980333458932,1965.987158479099,610,596,True,,0.07868586361987946,154051.8167666111,0.007362817612692436,1.4118793331389496e-05,3.183256703963025e-07,1.3417451064518459e-10,0.00010903161352156933,0.0465851267183089,0.23531591056124768,0.009628574354275438,1.8463563615861457e-05,4.162838939540914e-07,1.754639759062639e-10,0.00014258386571321786,0.06092074800784796,0.008548947492608391,2.5134087252131257e-05,5.421421033776956e-07,8.842410468523654e-11,8.505570900117324e-06,0.05768071264399751,0.1640386026234419,4.366591258810068,0.01283787106988532,0.00027691279794252817,4.5164848996967314e-08,0.0038363638339580382,7.356535359819077e-06,1.6586219482384388e-07,6.991104046783158e-11
reactor_0165,600,5,20,0.7,0.1,0.5,0.5,thermal_residence_sensitivity,C3_v3_5_C0,completed,0.12371549999988929,0.02,300.0,1955.3602753468483,1953.131279838422,690,603,True,,0.07868586361987946,154051.8167666111,0.007214023769869366,1.417389590641997e-05,3.0759638210984734e-07,1.1674396425827375e-10,9.851478864845246e-05,0.046679370116019726,0.23537663793901728,0.009434741505183059,1.853709500611561e-05,4.0228483377848314e-07,1.5268166008372997e-10,0.00012884093468307523,0.06104884107935065,0.008375935100396073,2.523143224971403e-05,5.23853469506604e-07,7.693469123818213e-11,7.684924186636602e-06,0.057795689725103294,0.16407607236397512,4.278220801493149,0.012887592490668563,0.00026757141540787886,3.9296340344862436e-08,0.0037623885670564333,7.392227363000238e-06,1.6042324619883643e-07,6.088643043189305e-11
