design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
screen_0011,surrogate_screening,5,0.7,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2019,completed,0.0910558000000492,0.01,300.0,1960.382349416962,1966.7859502575618,640,660,True,,0.15744378082090543,308244.08459112037,0.006786131717068899,1.2099444802561846e-05,3.631030403951437e-07,1.165752297869836e-10,0.00010937911187719216,0.046879084655995606,0.2353228659119368,0.00887450587254958,1.5822945741657848e-05,4.748449040890601e-07,1.5245026245751237e-10,0.00014303960063829455,0.06130572311659686,0.00787934464233074,2.1539230544779764e-05,6.18401542669804e-07,7.682563103704749e-11,8.532663671335342e-06,0.05804457883369452,0.16404315084840265,4.024582702130575,0.011001729027311715,0.0003158648675207024,3.924071350945594e-08,0.0035451329430576145,6.320852902748592e-06,1.8968811745746643e-07,6.089989182244323e-11
screen_0012,surrogate_screening,5,0.7,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2019,completed,0.09899980000000141,0.01,300.0,1977.8074416964757,1984.7633343061323,670,644,True,,0.155920961097862,309623.3433954142,0.007538997757583123,1.2964466209876285e-05,3.8215845084834904e-07,1.4367635043745973e-10,0.0001262148242661385,0.0464734617886984,0.2352328821019402,0.00985789998176679,1.6952175252394146e-05,4.997056514389642e-07,1.8786941419807642e-10,0.00016503693910511778,0.0607681223487084,0.008753876007403006,2.3080135115812055e-05,6.508832738791784e-07,9.468999825497691e-11,9.846447428568405e-06,0.05754485895664468,0.16398758412717573,4.4083005675146625,0.011622756895723224,0.0003277735603292614,4.768424554932813e-08,0.003923691098971738,6.747390343689272e-06,1.9889536516737224e-07,7.477673232853316e-11
screen_0013,surrogate_screening,5,0.7,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2019,completed,0.10676879999982702,0.01,300.0,1995.311728253805,2002.8623298141333,670,628,True,,0.15443442527294965,310990.49106996343,0.008199232867288866,1.3610257926668921e-05,4.0200213287204814e-07,1.7634250794490652e-10,0.00014534348693736015,0.046112371547844644,0.23513445545650857,0.01071983556558632,1.7794314338989055e-05,5.255853603811927e-07,2.3055360409803296e-10,0.00019002488473200625,0.06028820604720366,0.009520963362964223,2.423097885445228e-05,6.847135102492893e-07,1.1622424402080699e-10,1.1339285000173627e-05,0.05710049334391362,0.1639268553039063,4.72800470504869,0.012032835088666668,0.00034002112755333045,5.771566926815906e-08,0.0042529935357403445,7.059726186435483e-06,2.0852102875131297e-07,9.146996536200526e-11
screen_0014,surrogate_screening,5,0.7,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.09691639999982726,0.01,300.0,2012.9526397100437,2021.1186498675488,690,617,True,,0.15298307596694932,312346.33134534303,0.008747688462474163,1.4028580092947727e-05,4.225567188306748e-07,2.1540161814886368e-10,0.00016705557420955097,0.045805179480296374,0.23502660321219737,0.01143528454611174,1.8338650928065073e-05,5.523809332520992e-07,2.8158053476546496e-10,0.00021838089391217197,0.05987813389672995,0.01015837034563491,2.4977063630765477e-05,7.197615000344486e-07,1.4197495497994563e-10,1.3033892311862148e-05,0.056723112382969273,0.1638603656045791,4.975434594006609,0.012233433337918707,0.0003525296031606397,6.953744335510366e-08,0.004524365244687598,7.255679083351499e-06,2.185492705630726e-07,1.1140721334359779e-10
screen_0015,surrogate_screening,5,0.7,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.1022462999999334,0.01,300.0,2030.8042954453956,2039.6000842065241,680,605,True,,0.15156586538047043,313691.64780449803,0.009149666353470894,1.4189427033601964e-05,4.4371009334746796e-07,2.615815039221088e-10,0.0001917046583561082,0.04556891217105101,0.23490796008204978,0.011958909354817129,1.8546039291068383e-05,5.799434188271678e-07,3.418954717528642e-10,0.0002505641783656081,0.05956003956849153,0.010625797716667287,2.526492861858171e-05,7.558375454436491e-07,1.7242306574429312e-10,1.4957925830321104e-05,0.05643384963215327,0.16378728404496884,5.134048794592774,0.012207213027991375,0.00036519675440518587,8.330936240729838e-08,0.004721465730430188,7.322113275548793e-06,2.289659446643465e-07,1.3498285716332324e-10
screen_0016,surrogate_screening,5,0.7,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.1032204999996793,0.01,300.0,2067.719960380553,2077.845210133013,710,572,True,,0.14882989896999044,316353.7459972249,0.009211576623442921,1.340679671741674e-05,4.870572180631802e-07,3.7538042526345825e-10,0.0002518550131848289,0.04545781017052087,0.23462863787650956,0.012035434142565502,1.7516721138115422e-05,6.363671835223369e-07,4.904552794110054e-10,0.0003290624991325359,0.05939314223150459,0.010699196088158497,2.387476648753093e-05,8.297935005107122e-07,2.474690231897943e-10,1.96539660197582e-05,0.05630415148262065,0.1636154680085449,5.033480061509102,0.011231980430863972,0.00039037970755701867,1.1642280259220447e-07,0.004746377438861611,6.908015866144634e-06,2.509621844067922e-07,1.9341935200608772e-10
screen_0017,surrogate_screening,5,0.8,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2019,completed,0.09065980000013951,0.01,300.0,2062.854094843358,2068.97987942196,670,660,True,,0.14758067350767354,320739.9901487592,0.007921627938978595,9.249848221523694e-06,3.753269753422878e-07,6.06355876238163e-10,0.0003328085949589116,0.028438438244882104,0.2610091711323512,0.010719521311403631,1.251686470276929e-05,5.078912493642162e-07,8.205188109942832e-10,0.0004503555145181872,0.03848280267355706,0.009321273478394695,1.6687541008507885e-05,6.478037461391632e-07,4.04967754546851e-10,2.63110249108879e-05,0.035684636809661247,0.1843922816711842,4.288956351381947,0.007678364459886302,0.0002980710734313824,1.8633602232510917e-07,0.0037090203644505764,4.330912242532302e-06,1.7573349892164714e-07,2.8390455981975866e-10
screen_0018,surrogate_screening,5,0.8,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2019,completed,0.09487719999970068,0.01,300.0,2072.1061003682566,2078.609481585728,680,633,True,,0.14684734928265397,321458.75931228854,0.008340867937234831,9.552479414132273e-06,3.853547025359422e-07,6.768226544619473e-10,0.00035742181566327365,0.028215431738687437,0.2609298415082302,0.01128562402554062,1.292499677381934e-05,5.214047653098869e-07,9.157759201685915e-10,0.0004836101303192501,0.03817693275056192,0.009814964084458859,1.7234175466576742e-05,6.651368353274599e-07,4.5204784234695836e-10,2.8257969319583506e-05,0.03540616581478711,0.18434331021912648,4.483627891150568,0.007872838773325643,0.0003038448272090894,2.0650246874469375e-07,0.0038979034168413035,4.4641208118679855e-06,1.8008622400136958e-07,3.162967400125795e-10
screen_0019,surrogate_screening,5,0.8,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2019,completed,0.10345580000011978,0.01,300.0,2081.3670519034163,2088.2567263833625,690,631,True,,0.14612348662008717,322175.293041696,0.00873748142580142,9.817468910955632e-06,3.956283965713859e-07,7.539629238474878e-10,0.00038359353792678894,0.028003590695440318,0.2608468014376035,0.011820934337827715,1.3282048877079815e-05,5.352454637832274e-07,1.0200360700784291e-09,0.0005189635094224752,0.0378860441244189,0.010282085741843416,1.7712971356943047e-05,6.828971156092726e-07,5.035898747563071e-10,3.0328341440653574e-05,0.03514175171524241,0.18429206348385932,4.663468151576717,0.008033766676028998,0.0003097298572883215,2.2840456706418218e-07,0.004075851805091504,4.579643312772824e-06,1.845523481800176e-07,3.5170788862123217e-10
screen_0020,surrogate_screening,5,0.8,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2019,completed,0.10609960000010688,0.01,300.0,2099.938489383135,2107.6123142558463,680,617,True,,0.14470357251393204,323602.1597258788,0.009456843718541698,1.0236937759644819e-05,4.1685271270964407e-07,9.299585916125162e-10,0.0004409244368548504,0.027616373760251518,0.26066887281102297,0.012791080167959,1.3846215022173956e-05,5.638241071961443e-07,1.2578377365881061e-09,0.0005963828934557326,0.037353186880217236,0.01112958020907511,1.8471389429029364e-05,7.195948898896323e-07,6.211953938314942e-10,3.4864156581609756e-05,0.03465883436880484,0.184182306435611,4.9767591730468,0.008259759582385989,0.00032177767731218304,2.7777686277730884e-07,0.004396666132000577,4.759346657593787e-06,1.9380273784260877e-07,4.323553994964622e-10
