design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
reactor_0011,750,5,20,0.6,0.0,0.5,0.0,primary_map,NUIG_2024,completed,0.19808820000071137,0.02,300.0,1929.6524955870755,1933.2897200454493,580,603,True,,0.0812871480132254,136483.80131652593,0.005625768045119453,1.3654578879438318e-05,3.381659574360209e-07,5.135976781710021e-11,6.216650497479862e-05,0.06630041465959369,0.2075945302995492,0.007099607789489559,1.7231807958872486e-05,4.2675873699339326e-07,6.481500921051882e-11,7.845289735102298e-05,0.0836698094533054,0.006443402935722122,2.3977765551705962e-05,5.681149545855288e-07,3.338785851806775e-11,4.783792608381803e-06,0.08097751449027603,0.1427498093206528,3.8375678512221785,0.014280699677375839,0.0003383584275676898,1.98851715077061e-08,0.0033421864097766766,8.111985349568992e-06,2.0089944308533772e-07,3.0512085928696174e-11
reactor_0012,750,20,5,0.6,0.0,0.5,0.0,primary_map,NUIG_2024,completed,0.2028784000003725,0.005,300.0,1933.8113751377764,1937.6520691384758,530,619,True,,1.2995663953471128,2182014.820735636,0.004471361220393234,2.1637587519943045e-05,6.761664715480219e-07,7.030991875148789e-11,3.207162063693727e-05,0.06695416309138716,0.20781384475298645,0.005644331437475082,2.7313766311904524e-05,8.535449238407666e-07,8.8754288730992e-11,4.048495473508614e-05,0.08451821916846049,0.005120628380733811,3.7991747541376994e-05,1.1358212821577564e-06,4.570167768756706e-11,2.46766858361821e-06,0.08176657714639649,0.14288417837456263,3.049748564227835,0.022627159969811517,0.0006764734846826811,2.72190472628063e-08,0.0026752152209462516,1.2945767658828864e-05,4.045503701040073e-07,4.206642128790765e-11
reactor_0013,750,20,20,1.4,0.0,0.5,0.0,primary_map,NUIG_2024,completed,0.2000172999996721,0.02,300.0,2164.7257540482788,2153.2563347459027,710,677,True,,0.25203480767684455,881344.311856885,6.946227538115746e-05,4.3416758935014926e-10,1.1314165532626299e-08,0.00011333631820084526,0.10654550331784138,2.2698622433239864e-07,0.2666823806200536,9.472331435305072e-05,5.920593994690293e-10,1.542873815331608e-08,0.00015455283659579364,0.14529243604964853,3.095333022603846e-07,9.236166186641269e-05,8.851096250592399e-10,2.206673748376653e-08,8.553500348126928e-05,0.009518319559802195,3.218525565655762e-07,0.212893900071356,0.026412326456354406,2.531115605145627e-07,6.310344167376461e-06,0.024460131939378245,2.6740113989405637e-05,1.6713663302883577e-10,4.3554875560483015e-09,4.3629812746563835e-05
reactor_0014,750,5,5,0.6,0.0,0.5,0.0,primary_map,NUIG_2024,completed,0.20268620000024384,0.005,300.0,1922.478715001245,1931.6114533592931,590,674,True,,0.3251485920529016,545935.2052661037,0.006378140264315656,1.5484922633571668e-05,3.398918755981372e-07,5.1639091019828095e-11,6.150563806591997e-05,0.06592574411919669,0.20760221192941322,0.0080491646497977,1.9541854945451048e-05,4.289409696936959e-07,6.516814130130823e-11,7.761964885803169e-05,0.08319778918075933,0.007305088591992789,2.7191764568341226e-05,5.710117855964395e-07,3.3569282154961876e-11,4.732915737110095e-06,0.0805195225512358,0.14275441853340554,4.350771387513674,0.016194896169996222,0.00034008372484752665,1.9993223964357047e-08,0.0037749790822072834,9.164937835935649e-06,2.0116909748343971e-07,3.056321754394104e-11
reactor_0015,750,5,20,1.4,0.0,0.5,0.0,primary_map,NUIG_2024,completed,0.21296960000017862,0.02,300.0,2156.770905378028,2149.7367930230093,800,723,True,,0.06307134807908342,220555.14626344564,0.00017685083488082185,1.0838145035561615e-09,9.92772030312568e-09,1.920179005404115e-05,0.10666160248178368,8.641577174739969e-07,0.2663694737046221,0.00024106253562521102,1.4773301610404782e-09,1.3532316264506873e-08,2.61736519484878e-05,0.14538871906052483,1.1779195201128606e-06,0.0002352362779496447,2.2102890556637238e-09,1.9369552390607126e-08,1.4496759888523956e-05,0.009532080728801068,1.2257585371328972e-06,0.21271974263803042,0.06726965758336084,6.320682729327009e-07,5.539040016344884e-06,0.004145585375985072,6.805152995747828e-05,4.170477069379093e-10,3.8201490882013695e-09,7.388775925091734e-06
reactor_0016,750,20,5,1.4,0.0,0.5,0.0,primary_map,NUIG_2024,completed,0.19063439999990806,0.005,300.0,2169.315870503038,2155.584110143226,790,619,True,,1.0081392307073782,3525377.24742754,9.862956817848879e-05,6.318236919495259e-10,2.464084735246949e-07,0.0020807974425008026,0.10381590840693068,2.3385214353898682e-07,0.26717806747654216,0.00013458872312794982,8.621790149946162e-10,3.362460409395666e-07,0.002839431177142335,0.14166594065961244,3.1911182397846853e-07,0.00013088677554260535,1.28552780377999e-09,4.79641930506114e-07,0.0015672940559433755,0.009256247709608532,3.3093653951838725e-07,0.21287056009634298,0.037429212235818625,3.6761768179600817e-07,0.00013716144766869358,0.44819334583382836,3.799400377456882e-05,2.433906198732392e-10,9.492127610495683e-08,0.000801563135118047
reactor_0017,750,5,5,1.4,0.0,0.5,0.0,primary_map,NUIG_2024,completed,0.19399849999990693,0.005,300.0,2154.4686391233295,2154.0472932921157,850,630,True,,0.2522853923163337,882220.5850537826,0.00017791276385272918,1.0649951524497986e-09,8.153158660578733e-07,0.002662595517079356,0.10298874253622772,6.051485649858106e-07,0.26714319658181324,0.00024276606701733463,1.4532104327645644e-09,1.1125172915842241e-06,0.003633172953652736,0.1405305129949919,8.257391650910245e-07,0.00023599875580056318,2.1659437215276534e-09,1.5863586008366643e-06,0.0020046559501119836,0.009178564947150754,8.560109966080706e-07,0.21275162542433596,0.06748770058418219,6.193870000067972e-07,0.0004536451639723072,0.5732641262303383,6.853231839158907e-05,4.1023805876909777e-10,3.140611461055397e-07,0.0010256366084872163
reactor_0018,750,5,10,1.0,0.7,0.5,0.0,primary_map,NUIG_2024,completed,0.20191800000065996,0.01,300.0,2483.401687707042,2500.0417951154545,640,471,True,,0.1185412117197662,344637.6138509023,0.003636571386712716,8.943850984793263e-07,2.5586701345991405e-07,7.904734801167125e-08,0.013391334225603447,0.0033855330787894537,0.29094667569751675,0.0051287699557577265,1.2613791767483205e-06,3.608572228493788e-07,1.1148293830993949e-07,0.01888621598210106,0.0047747228068070946,0.0044238874128120845,1.668143598767788e-06,4.5656132012092563e-07,5.457971915649444e-08,0.0010945061865925139,0.00439191310636202,0.21249636696279117,1.5216359252459264,0.0005737730171438958,0.00015703837868064123,1.8773186048503763e-05,0.0014816844983564642,3.6440822826133237e-07,1.0425044558991052e-07,3.2207048268879353e-08
reactor_0019,750,10,5,1.0,0.7,0.5,0.0,primary_map,NUIG_2024,completed,0.20713840000007622,0.005,300.0,2504.138000288669,2518.612471212423,650,490,True,,0.4712856727514843,1370179.7656932971,0.003571844958559912,1.0959584614456356e-06,3.3841922014701497e-07,1.2799660438101514e-07,0.011619579209708781,0.002741941519017022,0.2938557007374285,0.005058236627117148,1.5520318759071598e-06,4.792493835897665e-07,1.812612585199404e-07,0.016454964264164054,0.0038829762158817103,0.004338705170604504,2.0410731238200387e-06,6.029696144345504e-07,8.824661030052e-08,0.0009482882375610143,0.0035517341978187717,0.2143027883792902,1.4923367257317905,0.0007020454865699862,0.00020739683033029068,3.0353216522997498e-05,0.0014549546180721196,4.464275026479419e-07,1.378516181160851e-07,5.2138111480849823e-08
reactor_0020,750,10,10,0.6,0.7,0.5,0.0,primary_map,NUIG_2024,completed,0.17208659999960219,0.01,300.0,2054.452174940311,2058.3935749843713,560,500,True,,0.30542895957909155,564847.0427832825,0.006852694389480897,1.883581698659852e-05,6.59666303016448e-07,2.0673173668633596e-10,0.00011414580672733355,0.06551180965473703,0.2071728474314717,0.008643364909085377,2.3757784941618075e-05,8.320430258718081e-07,2.607525940762568e-10,0.00014397313002907948,0.08263063322503261,0.007850270888431925,3.3082983732618456e-05,1.1084610730332757e-06,1.344195620888894e-10,8.785483427794631e-06,0.08003088226181751,0.14248930751802572,4.244866111103516,0.01788891600004801,0.0005993766216819377,7.268450374385441e-08,0.004035460037907346,1.1092160602905957e-05,3.8846865960683965e-07,1.217415536939025e-10
reactor_0021,750,10,10,1.4,0.7,0.5,0.0,primary_map,NUIG_2024,completed,0.14722750000055385,0.01,300.0,2361.6495570992997,2368.765998423593,520,582,True,,0.2288514113882545,881454.9083224465,0.0001966190569287,3.299671897044448e-09,1.3401631305497622e-08,6.540758662206028e-06,0.10647818356786821,5.832814810445736e-06,0.2656851357239114,0.0002677585140844635,4.493538204891674e-09,1.8250524342455447e-08,8.90729437794252e-06,0.14500344300239362,7.943206782550853e-06,0.00026170597136056744,6.733730198038387e-09,2.6164868480495342e-08,4.941379309479394e-06,0.009522063646717491,8.279058292988466e-06,0.21231537373867831,0.06794650565686208,1.7482728216484906e-06,6.793163239564128e-06,0.001282926237635065,7.559020459143135e-05,1.2685589976796323e-09,5.152257711259659e-09,2.514594938976954e-06
