design_id,design_role,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,criterion,reactor,flame_reactor_temperature_K,temperature_source_column,status,ignition_delay_s,final_temperature_K,max_temperature_K,integration_steps,converged,failure_reason,runtime_s
screen_0042,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.1,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0027608522836145713,2899.971783865226,2899.9717839098926,2736,True,,0.20378950000031182
screen_0043,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.1,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008453932416177277,2906.937255904339,2906.937255909806,2577,True,,0.17902870000034454
screen_0044,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.1,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00025132249031530144,2920.6335409252756,2920.6335409353555,2279,True,,0.18903260000024602
screen_0045,surrogate_screening,True,False,NUIG_2024,1200.0,5,1.1,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011774079412797138,2934.028022356105,2934.0280223705577,2286,True,,0.167978999999832
screen_0046,surrogate_screening,True,False,NUIG_2024,1200.0,5,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.666161173100212e-05,2947.1333245039887,2947.133324532734,2201,True,,0.1704163000003973
screen_0047,surrogate_screening,True,False,NUIG_2024,1200.0,5,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.2447284811761966e-05,2959.96135464073,2959.9613546872397,2325,True,,0.15957600000001548
screen_0048,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.2358781257400897e-05,2984.8299184525204,2984.829918455912,2241,True,,0.20959119999952236
screen_0049,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.03179490927318306,2874.963813504059,2887.1625586766654,3215,True,,0.2269482000001517
screen_0050,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.2,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0026648671437001946,2883.251478485021,2896.7717670442944,2696,True,,0.21391359999961423
screen_0051,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.2,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008325852800354591,2891.4175566513427,2905.398590262434,2469,True,,0.18728459999965708
screen_0052,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.2,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00025155676782167885,2907.3964020680764,2916.709253422027,2441,True,,0.18728450000071462
screen_0053,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.2,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011883192852793157,2922.922871845967,2922.9228719275625,2333,True,,0.177617299999838
screen_0054,surrogate_screening,True,False,NUIG_2024,1200.0,5,1.2,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.767341635740176e-05,2938.0187709735333,2938.018770987199,2327,True,,0.17206850000002305
